Sending Node,Packet Type, Channel Access Delay
RSUExampleScenario.node[23], ,0.000009138051
RSUExampleScenario.node[6], ,0.000003956409
RSUExampleScenario.node[22], ,0.000010630927
RSUExampleScenario.node[26], ,0.000005565606
RSUExampleScenario.node[12], ,0.000002861312
RSUExampleScenario.node[16], ,0.000007703544
RSUExampleScenario.node[28], ,0.000007517846
RSUExampleScenario.node[1], ,0.000010804804
RSUExampleScenario.node[11], ,0.000010338882
RSUExampleScenario.node[9], ,0.000009510502
RSUExampleScenario.node[27], ,0.000003852127
RSUExampleScenario.node[17], ,0.000000014878
RSUExampleScenario.node[14], ,0.000005626162
RSUExampleScenario.node[7], ,0.000008110702
RSUExampleScenario.node[15], ,0.000012520531
RSUExampleScenario.node[8], ,0.000012922673
RSUExampleScenario.node[25], ,0.000004345504
RSUExampleScenario.node[5], ,0.000004774286
RSUExampleScenario.node[21], ,0.000008771689
RSUExampleScenario.node[24], ,0.000002913713
RSUExampleScenario.node[20], ,0.000132962565
RSUExampleScenario.node[13], ,0.00000723183
RSUExampleScenario.node[3], ,0.000009278801
RSUExampleScenario.node[2], ,0.000002949945
RSUExampleScenario.node[19], ,0.000007518667
RSUExampleScenario.node[0], ,0.000006247271
RSUExampleScenario.node[18], ,0.000005345138
RSUExampleScenario.node[10], ,0.000001846383
RSUExampleScenario.node[4], ,0.000005774296
RSUExampleScenario.node[23], ,0.000000313273
RSUExampleScenario.node[6], ,0.000008128208
RSUExampleScenario.node[22], ,0.000001800556
RSUExampleScenario.node[26], ,0.000009735478
RSUExampleScenario.node[12], ,0.000007030499
RSUExampleScenario.node[16], ,0.000011868432
RSUExampleScenario.node[28], ,0.000011678161
RSUExampleScenario.node[1], ,0.000001963605
RSUExampleScenario.node[11], ,0.000001496733
RSUExampleScenario.node[9], ,0.000000667349
RSUExampleScenario.node[27], ,0.000008006062
RSUExampleScenario.node[17], ,0.000004164041
RSUExampleScenario.node[14], ,0.000009775007
RSUExampleScenario.node[7], ,0.000012258124
RSUExampleScenario.node[15], ,0.000003666363
RSUExampleScenario.node[8], ,0.000004067129
RSUExampleScenario.node[25], ,0.000008488178
RSUExampleScenario.node[5], ,0.000008914906
RSUExampleScenario.node[21], ,0.000012910169
RSUExampleScenario.node[24], ,0.000007052174
RSUExampleScenario.node[20], ,0.000137095522
RSUExampleScenario.node[13], ,0.000011361804
RSUExampleScenario.node[3], ,0.000000408418
RSUExampleScenario.node[2], ,0.000007079562
RSUExampleScenario.node[19], ,0.000011646198
RSUExampleScenario.node[0], ,0.000010372717
RSUExampleScenario.node[18], ,0.000009468615
RSUExampleScenario.node[10], ,0.000005968547
RSUExampleScenario.node[4], ,0.000009895804
RSUExampleScenario.node[23], ,0.000004431353
RSUExampleScenario.node[6], ,0.000012242861
RSUExampleScenario.node[22], ,0.000005913039
RSUExampleScenario.node[26], ,0.000000848179
RSUExampleScenario.node[12], ,0.000011142485
RSUExampleScenario.node[16], ,0.000002976124
RSUExampleScenario.node[28], ,0.000002781278
RSUExampleScenario.node[1], ,0.000006065204
RSUExampleScenario.node[11], ,0.000005597368
RSUExampleScenario.node[9], ,0.000004766965
RSUExampleScenario.node[27], ,0.000012102775
RSUExampleScenario.node[17], ,0.000008256021
RSUExampleScenario.node[14], ,0.000000866651
RSUExampleScenario.node[7], ,0.000003348382
RSUExampleScenario.node[15], ,0.000007755027
RSUExampleScenario.node[8], ,0.000008154398
RSUExampleScenario.node[25], ,0.000012573657
RSUExampleScenario.node[5], ,0.000012998347
RSUExampleScenario.node[21], ,0.000003991453
RSUExampleScenario.node[24], ,0.000011133505
RSUExampleScenario.node[20], ,0.000154171359
RSUExampleScenario.node[13], ,0.000002434619
RSUExampleScenario.node[3], ,0.000004480875
RSUExampleScenario.node[2], ,0.000011152019
RSUExampleScenario.node[19], ,0.000002716585
RSUExampleScenario.node[0], ,0.000001441034
RSUExampleScenario.node[18], ,0.000000534994
RSUExampleScenario.node[10], ,0.000010033597
RSUExampleScenario.node[4], ,0.000000960245
RSUExampleScenario.node[23], ,0.000008492346
RSUExampleScenario.node[6], ,0.000003300406
RSUExampleScenario.node[22], ,0.000009968464
RSUExampleScenario.node[26], ,0.000004903838
RSUExampleScenario.node[12], ,0.000002197489
RSUExampleScenario.node[16], ,0.000007026819
RSUExampleScenario.node[28], ,0.000006827311
RSUExampleScenario.node[1], ,0.000010109653
RSUExampleScenario.node[11], ,0.000009640916
RSUExampleScenario.node[9], ,0.000008809563
RSUExampleScenario.node[27], ,0.000003142431
RSUExampleScenario.node[17], ,0.000012290854
RSUExampleScenario.node[14], ,0.000004901104
RSUExampleScenario.node[7], ,0.000007381435
RSUExampleScenario.node[15], ,0.000011786525
RSUExampleScenario.node[8], ,0.000012184527
RSUExampleScenario.node[25], ,0.000003601958
RSUExampleScenario.node[5], ,0.000004024587
RSUExampleScenario.node[21], ,0.00000801556
RSUExampleScenario.node[24], ,0.00000215767
RSUExampleScenario.node[20], ,0.000145190102
RSUExampleScenario.node[13], ,0.000006450332
RSUExampleScenario.node[3], ,0.000008496275
RSUExampleScenario.node[2], ,0.000002167419
RSUExampleScenario.node[19], ,0.000006729925
RSUExampleScenario.node[0], ,0.000005452314
RSUExampleScenario.node[18], ,0.000004544388
RSUExampleScenario.node[10], ,0.00000104167
RSUExampleScenario.node[4], ,0.000004967755
RSUExampleScenario.node[23], ,0.000012496415
RSUExampleScenario.node[29], ,0.000000928649
RSUExampleScenario.node[6], ,0.000003116418
RSUExampleScenario.node[22], ,0.000009782325
RSUExampleScenario.node[26], ,0.00000471794
RSUExampleScenario.node[12], ,0.000002010882
RSUExampleScenario.node[16], ,0.000006835953
RSUExampleScenario.node[28], ,0.000006631819
RSUExampleScenario.node[1], ,0.000009912595
RSUExampleScenario.node[11], ,0.000009442938
RSUExampleScenario.node[9], ,0.000008610622
RSUExampleScenario.node[27], ,0.000002940536
RSUExampleScenario.node[17], ,0.000012084171
RSUExampleScenario.node[14], ,0.00000469402
RSUExampleScenario.node[7], ,0.000007173008
RSUExampleScenario.node[15], ,0.000011576552
RSUExampleScenario.node[8], ,0.000011973203
RSUExampleScenario.node[25], ,0.000003388817
RSUExampleScenario.node[5], ,0.000003809389
RSUExampleScenario.node[21], ,0.000007798282
RSUExampleScenario.node[24], ,0.000001940336
RSUExampleScenario.node[20], ,0.000144967243
RSUExampleScenario.node[13], ,0.000006224392
RSUExampleScenario.node[3], ,0.000008270031
RSUExampleScenario.node[2], ,0.000001941175
RSUExampleScenario.node[19], ,0.000006501682
RSUExampleScenario.node[0], ,0.000005222073
RSUExampleScenario.node[18], ,0.00000431225
RSUExampleScenario.node[10], ,0.000000808171
RSUExampleScenario.node[4], ,0.000004733719
RSUExampleScenario.node[23], ,0.00001225891
RSUExampleScenario.node[29], ,0.000000686859
RSUExampleScenario.node[6], ,0.000002873812
RSUExampleScenario.node[22], ,0.000009537606
RSUExampleScenario.node[26], ,0.000004473376
RSUExampleScenario.node[12], ,0.000001765544
RSUExampleScenario.node[16], ,0.000006586323
RSUExampleScenario.node[28], ,0.00000637749
RSUExampleScenario.node[1], ,0.000009656675
RSUExampleScenario.node[11], ,0.000009186154
RSUExampleScenario.node[9], ,0.000008352937
RSUExampleScenario.node[27], ,0.000002679897
RSUExampleScenario.node[17], ,0.000011818791
RSUExampleScenario.node[14], ,0.000004428278
RSUExampleScenario.node[7], ,0.000006905922
RSUExampleScenario.node[15], ,0.000011307929
RSUExampleScenario.node[8], ,0.000011703211
RSUExampleScenario.node[25], ,0.00000311694
RSUExampleScenario.node[5], ,0.00000353542
RSUExampleScenario.node[21], ,0.000007522228
RSUExampleScenario.node[24], ,0.000001664243
RSUExampleScenario.node[20], ,0.00014468568
RSUExampleScenario.node[13], ,0.000005939765
RSUExampleScenario.node[3], ,0.000007985125
RSUExampleScenario.node[2], ,0.000001656269
RSUExampleScenario.node[19], ,0.000006214756
RSUExampleScenario.node[0], ,0.000004933127
RSUExampleScenario.node[18], ,0.000004021437
RSUExampleScenario.node[10], ,0.000000516045
RSUExampleScenario.node[4], ,0.00000444104
RSUExampleScenario.node[23], ,0.000011962793
RSUExampleScenario.node[29], ,0.00000038647
RSUExampleScenario.node[6], ,0.000002572588
RSUExampleScenario.node[22], ,0.000009234232
RSUExampleScenario.node[26], ,0.000004170244
RSUExampleScenario.node[12], ,0.00000146163
RSUExampleScenario.node[16], ,0.000006278182
RSUExampleScenario.node[28], ,0.000006064599
RSUExampleScenario.node[1], ,0.000009342137
RSUExampleScenario.node[11], ,0.000008870744
RSUExampleScenario.node[9], ,0.00000803662
RSUExampleScenario.node[27], ,0.00000236065
RSUExampleScenario.node[17], ,0.00001149481
RSUExampleScenario.node[14], ,0.000004103872
RSUExampleScenario.node[27], ,0.000012689108
RSUExampleScenario.node[7], ,0.000000375923
RSUExampleScenario.node[15], ,0.000004776417
RSUExampleScenario.node[8], ,0.000005170344
RSUExampleScenario.node[28], ,0.000007272493
RSUExampleScenario.node[25], ,0.00000174762
RSUExampleScenario.node[5], ,0.000002164052
RSUExampleScenario.node[21], ,0.000006148803
RSUExampleScenario.node[24], ,0.000000290741
RSUExampleScenario.node[20], ,0.00011730663
RSUExampleScenario.node[13], ,0.000004557564
RSUExampleScenario.node[3], ,0.000006602666
RSUExampleScenario.node[2], ,0.00000027381
RSUExampleScenario.node[19], ,0.000004830315
RSUExampleScenario.node[0], ,0.000003546704
RSUExampleScenario.node[18], ,0.000002633119
RSUExampleScenario.node[10], ,0.000012126315
RSUExampleScenario.node[4], ,0.000003050826
RSUExampleScenario.node[23], ,0.000010569076
RSUExampleScenario.node[29], ,0.000011988407
RSUExampleScenario.node[6], ,0.000001173683
RSUExampleScenario.node[22], ,0.000007833208
RSUExampleScenario.node[26], ,0.000002769429
RSUExampleScenario.node[12], ,0.000000060007
RSUExampleScenario.node[16], ,0.00000487236
RSUExampleScenario.node[28], ,0.000004654031
RSUExampleScenario.node[1], ,0.00000792992
RSUExampleScenario.node[11], ,0.000007457723
RSUExampleScenario.node[9], ,0.000006622763
RSUExampleScenario.node[27], ,0.000000943864
RSUExampleScenario.node[17], ,0.000010073378
RSUExampleScenario.node[14], ,0.000002682057
RSUExampleScenario.node[7], ,0.00000515713
RSUExampleScenario.node[15], ,0.000009556126
RSUExampleScenario.node[8], ,0.000009948717
RSUExampleScenario.node[25], ,0.000001358695
RSUExampleScenario.node[5], ,0.000001773037
RSUExampleScenario.node[21], ,0.000005755728
RSUExampleScenario.node[24], ,0.000012897593
RSUExampleScenario.node[20], ,0.000168908026
RSUExampleScenario.node[13], ,0.000004155878
RSUExampleScenario.node[3], ,0.000006200742
RSUExampleScenario.node[2], ,0.000012871886
RSUExampleScenario.node[19], ,0.000004426448
RSUExampleScenario.node[0], ,0.000003140894
RSUExampleScenario.node[18], ,0.000002225421
RSUExampleScenario.node[10], ,0.00001171723
RSUExampleScenario.node[4], ,0.00000264124
RSUExampleScenario.node[23], ,0.000010155988
RSUExampleScenario.node[29], ,0.000011570918
RSUExampleScenario.node[6], ,0.000000755293
RSUExampleScenario.node[22], ,0.000007412707
RSUExampleScenario.node[26], ,0.000002349126
RSUExampleScenario.node[12], ,0.000012638933
RSUExampleScenario.node[16], ,0.000004447072
RSUExampleScenario.node[28], ,0.000004223977
RSUExampleScenario.node[1], ,0.000007498172
RSUExampleScenario.node[11], ,0.000007025159
RSUExampleScenario.node[9], ,0.000006189355
RSUExampleScenario.node[27], ,0.000000507468
RSUExampleScenario.node[17], ,0.000009632233
RSUExampleScenario.node[14], ,0.000002240535
RSUExampleScenario.node[7], ,0.000004714283
RSUExampleScenario.node[15], ,0.000009111809
RSUExampleScenario.node[8], ,0.000009503079
RSUExampleScenario.node[25], ,0.000000911124
RSUExampleScenario.node[5], ,0.000001323355
RSUExampleScenario.node[21], ,0.000005304056
RSUExampleScenario.node[24], ,0.0000124458
RSUExampleScenario.node[20], ,0.000142450768
RSUExampleScenario.node[13], ,0.000003695501
RSUExampleScenario.node[3], ,0.000005740132
RSUExampleScenario.node[2], ,0.000012411276
RSUExampleScenario.node[19], ,0.000003963871
RSUExampleScenario.node[0], ,0.000002676351
RSUExampleScenario.node[18], ,0.000001759022
RSUExampleScenario.node[10], ,0.000011249418
RSUExampleScenario.node[4], ,0.000002172986
RSUExampleScenario.node[23], ,0.000009684251
RSUExampleScenario.node[29], ,0.000011094769
RSUExampleScenario.node[6], ,0.000000278215
RSUExampleScenario.node[22], ,0.000006933525
RSUExampleScenario.node[26], ,0.000001870095
RSUExampleScenario.node[12], ,0.000012158996
RSUExampleScenario.node[16], ,0.000003962977
RSUExampleScenario.node[28], ,0.000003735052
RSUExampleScenario.node[1], ,0.00000700753
RSUExampleScenario.node[11], ,0.000006533721
RSUExampleScenario.node[9], ,0.000005697096
RSUExampleScenario.node[27], ,0.000000012256
RSUExampleScenario.node[17], ,0.000009132369
RSUExampleScenario.node[14], ,0.000001740267
RSUExampleScenario.node[7], ,0.000004212776
RSUExampleScenario.node[15], ,0.000008608819
RSUExampleScenario.node[8], ,0.000008998733
RSUExampleScenario.node[25], ,0.000000404899
RSUExampleScenario.node[5], ,0.000000815097
RSUExampleScenario.node[21], ,0.000004793729
RSUExampleScenario.node[24], ,0.000011935469
RSUExampleScenario.node[20], ,0.000167935008
RSUExampleScenario.node[13], ,0.000003176593
RSUExampleScenario.node[3], ,0.000005221019
RSUExampleScenario.node[2], ,0.000011892163
RSUExampleScenario.node[19], ,0.00000344279
RSUExampleScenario.node[0], ,0.000002153302
RSUExampleScenario.node[18], ,0.00000123409
RSUExampleScenario.node[10], ,0.000010723039
RSUExampleScenario.node[4], ,0.000001646171
RSUExampleScenario.node[23], ,0.00000915395
RSUExampleScenario.node[29], ,0.000010560015
RSUExampleScenario.node[6], ,0.000012742494
RSUExampleScenario.node[22], ,0.000006395744
RSUExampleScenario.node[26], ,0.000001332349
RSUExampleScenario.node[12], ,0.000011620301
RSUExampleScenario.node[16], ,0.000003420104
RSUExampleScenario.node[28], ,0.000003187354
RSUExampleScenario.node[1], ,0.00000645811
RSUExampleScenario.node[11], ,0.000005983542
RSUExampleScenario.node[9], ,0.000005146134
RSUExampleScenario.node[27], ,0.000012458355
RSUExampleScenario.node[17], ,0.000008573876
RSUExampleScenario.node[14], ,0.000001181426
RSUExampleScenario.node[7], ,0.000003652681
RSUExampleScenario.node[15], ,0.000008047246
RSUExampleScenario.node[8], ,0.000008435806
RSUExampleScenario.node[25], ,0.000012840092
RSUExampleScenario.node[5], ,0.000000248261
RSUExampleScenario.node[21], ,0.00000422488
RSUExampleScenario.node[24], ,0.000011366533
RSUExampleScenario.node[20], ,0.0001413606
RSUExampleScenario.node[13], ,0.000002598998
RSUExampleScenario.node[3], ,0.000004643242
RSUExampleScenario.node[2], ,0.000011314386
RSUExampleScenario.node[19], ,0.00000286302
RSUExampleScenario.node[0], ,0.00000157154
RSUExampleScenario.node[18], ,0.000000650504
RSUExampleScenario.node[10], ,0.000010138038
RSUExampleScenario.node[4], ,0.00000106076
RSUExampleScenario.node[23], ,0.000008565112
RSUExampleScenario.node[29], ,0.000009966718
RSUExampleScenario.node[6], ,0.000012148165
RSUExampleScenario.node[22], ,0.000005799287
RSUExampleScenario.node[26], ,0.000000736056
RSUExampleScenario.node[12], ,0.000011023124
RSUExampleScenario.node[16], ,0.000002818744
RSUExampleScenario.node[28], ,0.000002581099
RSUExampleScenario.node[1], ,0.000005850063
RSUExampleScenario.node[11], ,0.000005374755
RSUExampleScenario.node[9], ,0.000004536587
RSUExampleScenario.node[27], ,0.000011845878
RSUExampleScenario.node[17], ,0.000007956765
RSUExampleScenario.node[14], ,0.000000563939
RSUExampleScenario.node[7], ,0.000003033911
RSUExampleScenario.node[15], ,0.000007427045
RSUExampleScenario.node[8], ,0.000007814293
RSUExampleScenario.node[25], ,0.000012216687
RSUExampleScenario.node[5], ,0.000012622822
RSUExampleScenario.node[21], ,0.000003597398
RSUExampleScenario.node[24], ,0.000010738975
RSUExampleScenario.node[20], ,0.000127727544
RSUExampleScenario.node[13], ,0.000001962748
RSUExampleScenario.node[3], ,0.00000400681
RSUExampleScenario.node[2], ,0.000010677954
RSUExampleScenario.node[19], ,0.00000222467
RSUExampleScenario.node[0], ,0.000000931272
RSUExampleScenario.node[18], ,0.000000008453
RSUExampleScenario.node[10], ,0.000009494592
RSUExampleScenario.node[4], ,0.000000416927
RSUExampleScenario.node[23], ,0.00000791779
RSUExampleScenario.node[29], ,0.000009314794
RSUExampleScenario.node[6], ,0.000011495127
RSUExampleScenario.node[22], ,0.000005144168
RSUExampleScenario.node[26], ,0.000000081082
RSUExampleScenario.node[12], ,0.000010367265
RSUExampleScenario.node[16], ,0.000002158733
RSUExampleScenario.node[28], ,0.000001916242
RSUExampleScenario.node[1], ,0.000005183461
RSUExampleScenario.node[11], ,0.00000470744
RSUExampleScenario.node[9], ,0.000003868541
RSUExampleScenario.node[27], ,0.000011174888
RSUExampleScenario.node[17], ,0.000007281215
RSUExampleScenario.node[14], ,0.000012888098
RSUExampleScenario.node[7], ,0.000002356786
RSUExampleScenario.node[15], ,0.000006748491
RSUExampleScenario.node[8], ,0.000007134416
RSUExampleScenario.node[25], ,0.000011534843
RSUExampleScenario.node[5], ,0.000011938884
RSUExampleScenario.node[21], ,0.000002911473
RSUExampleScenario.node[24], ,0.000010052988
RSUExampleScenario.node[20], ,0.000127036194
RSUExampleScenario.node[13], ,0.000001268241
RSUExampleScenario.node[3], ,0.000003312148
RSUExampleScenario.node[2], ,0.000009983292
RSUExampleScenario.node[19], ,0.00000152808
RSUExampleScenario.node[0], ,0.000000232754
RSUExampleScenario.node[18], ,0.000012308147
RSUExampleScenario.node[10], ,0.000008792903
RSUExampleScenario.node[4], ,0.000012714832
RSUExampleScenario.node[23], ,0.000007212228
RSUExampleScenario.node[29], ,0.000008604632
RSUExampleScenario.node[6], ,0.000010783833
RSUExampleScenario.node[22], ,0.000004430803
RSUExampleScenario.node[26], ,0.000012367845
RSUExampleScenario.node[12], ,0.00000965312
RSUExampleScenario.node[16], ,0.000001440458
RSUExampleScenario.node[28], ,0.000001193157
RSUExampleScenario.node[1], ,0.000004458662
RSUExampleScenario.node[11], ,0.000003982002
RSUExampleScenario.node[9], ,0.000003142447
RSUExampleScenario.node[27], ,0.000010445827
RSUExampleScenario.node[17], ,0.000006547532
RSUExampleScenario.node[14], ,0.000012154038
RSUExampleScenario.node[7], ,0.000001621487
RSUExampleScenario.node[15], ,0.000006011761
RSUExampleScenario.node[8], ,0.000006396358
RSUExampleScenario.node[25], ,0.000010794917
RSUExampleScenario.node[5], ,0.000011196969
RSUExampleScenario.node[21], ,0.000002167565
RSUExampleScenario.node[24], ,0.000009309003
RSUExampleScenario.node[20], ,0.00012628682
RSUExampleScenario.node[13], ,0.000000515698
RSUExampleScenario.node[3], ,0.000002559457
RSUExampleScenario.node[2], ,0.000009230601
RSUExampleScenario.node[19], ,0.000000773506
RSUExampleScenario.node[0], ,0.000012476297
RSUExampleScenario.node[18], ,0.000011549974
RSUExampleScenario.node[10], ,0.000008033367
RSUExampleScenario.node[4], ,0.000011954943
RSUExampleScenario.node[23], ,0.00000644885
RSUExampleScenario.node[29], ,0.000007836557
RSUExampleScenario.node[6], ,0.00001001455
RSUExampleScenario.node[22], ,0.000003659494
RSUExampleScenario.node[26], ,0.00001159655
RSUExampleScenario.node[12], ,0.000008880801
RSUExampleScenario.node[16], ,0.000000664041
RSUExampleScenario.node[28], ,0.00000041187
RSUExampleScenario.node[1], ,0.000003675615
RSUExampleScenario.node[11], ,0.000003198305
RSUExampleScenario.node[9], ,0.000002358084
RSUExampleScenario.node[27], ,0.000009658473
RSUExampleScenario.node[17], ,0.000005755577
RSUExampleScenario.node[14], ,0.000011361735
RSUExampleScenario.node[7], ,0.000000827957
RSUExampleScenario.node[15], ,0.000005216837
RSUExampleScenario.node[8], ,0.000005600133
RSUExampleScenario.node[25], ,0.000009996765
RSUExampleScenario.node[5], ,0.000010396779
RSUExampleScenario.node[21], ,0.000001365395
RSUExampleScenario.node[24], ,0.000008506736
RSUExampleScenario.node[20], ,0.000164479177
RSUExampleScenario.node[13], ,0.000012704899
RSUExampleScenario.node[3], ,0.000001748515
RSUExampleScenario.node[2], ,0.000008419659
RSUExampleScenario.node[19], ,0.000012960712
RSUExampleScenario.node[0], ,0.000011661652
RSUExampleScenario.node[18], ,0.000010733582
RSUExampleScenario.node[10], ,0.000007215593
RSUExampleScenario.node[4], ,0.000011136804
RSUExampleScenario.node[23], ,0.000005627272
RSUExampleScenario.node[29], ,0.000007010299
RSUExampleScenario.node[6], ,0.000009187051
RSUExampleScenario.node[22], ,0.000002829936
RSUExampleScenario.node[26], ,0.000010767125
RSUExampleScenario.node[12], ,0.000008050411
RSUExampleScenario.node[16], ,0.000012829623
RSUExampleScenario.node[28], ,0.000012572572
RSUExampleScenario.node[1], ,0.000002834503
RSUExampleScenario.node[11], ,0.000002356543
RSUExampleScenario.node[9], ,0.000001515658
RSUExampleScenario.node[27], ,0.000008813089
RSUExampleScenario.node[17], ,0.000004905657
RSUExampleScenario.node[14], ,0.000010511428
RSUExampleScenario.node[7], ,0.00001297649
RSUExampleScenario.node[15], ,0.000004363923
RSUExampleScenario.node[8], ,0.000004745859
RSUExampleScenario.node[25], ,0.000009140569
RSUExampleScenario.node[5], ,0.000009538559
RSUExampleScenario.node[21], ,0.000000505254
RSUExampleScenario.node[24], ,0.000007646409
RSUExampleScenario.node[20], ,0.000163613444
RSUExampleScenario.node[13], ,0.000011835992
RSUExampleScenario.node[3], ,0.000000879485
RSUExampleScenario.node[2], ,0.000007550629
RSUExampleScenario.node[19], ,0.000012089835
RSUExampleScenario.node[0], ,0.000010788929
RSUExampleScenario.node[18], ,0.000009859165
RSUExampleScenario.node[10], ,0.000006339801
RSUExampleScenario.node[4], ,0.000010260693
RSUExampleScenario.node[23], ,0.000004747682
RSUExampleScenario.node[29], ,0.000006125973
RSUExampleScenario.node[6], ,0.000008301469
RSUExampleScenario.node[22], ,0.000001942309
RSUExampleScenario.node[26], ,0.00000987957
RSUExampleScenario.node[12], ,0.000007161832
RSUExampleScenario.node[16], ,0.000011937037
RSUExampleScenario.node[28], ,0.000011675212
RSUExampleScenario.node[1], ,0.000001935429
RSUExampleScenario.node[11], ,0.000001456875
RSUExampleScenario.node[9], ,0.000000615383
RSUExampleScenario.node[27], ,0.000007909803
RSUExampleScenario.node[17], ,0.000003997758
RSUExampleScenario.node[14], ,0.000009603073
RSUExampleScenario.node[7], ,0.000012067016
RSUExampleScenario.node[15], ,0.000003453052
RSUExampleScenario.node[8], ,0.000003833668
RSUExampleScenario.node[25], ,0.000008226365
RSUExampleScenario.node[5], ,0.00000862225
RSUExampleScenario.node[21], ,0.000012587019
RSUExampleScenario.node[24], ,0.000006728054
RSUExampleScenario.node[20], ,0.000123689799
RSUExampleScenario.node[13], ,0.000010909218
RSUExampleScenario.node[3], ,0.000012952596
RSUExampleScenario.node[2], ,0.00000662374
RSUExampleScenario.node[19], ,0.000011161143
RSUExampleScenario.node[0], ,0.000009858433
RSUExampleScenario.node[18], ,0.000008926947
RSUExampleScenario.node[10], ,0.000005406185
RSUExampleScenario.node[4], ,0.000009326753
RSUExampleScenario.node[23], ,0.000003810254
RSUExampleScenario.node[29], ,0.00000518374
RSUExampleScenario.node[6], ,0.000007357917
RSUExampleScenario.node[22], ,0.000000996742
RSUExampleScenario.node[26], ,0.000008934039
RSUExampleScenario.node[12], ,0.000006215215
RSUExampleScenario.node[16], ,0.000010986443
RSUExampleScenario.node[28], ,0.000010719772
RSUExampleScenario.node[1], ,0.000000978227
RSUExampleScenario.node[11], ,0.000000499117
RSUExampleScenario.node[9], ,0.000012657058
RSUExampleScenario.node[27], ,0.000006948531
RSUExampleScenario.node[17], ,0.000003031935
RSUExampleScenario.node[14], ,0.000008636776
RSUExampleScenario.node[7], ,0.000011099616
RSUExampleScenario.node[15], ,0.0000024843
RSUExampleScenario.node[8], ,0.000002863637
RSUExampleScenario.node[25], ,0.000007254418
RSUExampleScenario.node[5], ,0.000007648301
RSUExampleScenario.node[21], ,0.000011611146
RSUExampleScenario.node[24], ,0.000005752069
RSUExampleScenario.node[20], ,0.000122708485
RSUExampleScenario.node[13], ,0.000009924724
RSUExampleScenario.node[3], ,0.00001196799
RSUExampleScenario.node[2], ,0.000005639134
RSUExampleScenario.node[19], ,0.000010174731
RSUExampleScenario.node[0], ,0.000008870216
RSUExampleScenario.node[18], ,0.000007936974
RSUExampleScenario.node[10], ,0.000004414743
RSUExampleScenario.node[4], ,0.000008335022
RSUExampleScenario.node[23], ,0.00000281505
RSUExampleScenario.node[29], ,0.000004183719
RSUExampleScenario.node[6], ,0.000006356554
RSUExampleScenario.node[22], ,0.000012993357
RSUExampleScenario.node[26], ,0.000007930715
RSUExampleScenario.node[12], ,0.000005210766
RSUExampleScenario.node[16], ,0.000009978053
RSUExampleScenario.node[28], ,0.000009706492
RSUExampleScenario.node[1], ,0.000012963162
RSUExampleScenario.node[11], ,0.0000124835
RSUExampleScenario.node[9], ,0.000011640878
RSUExampleScenario.node[27], ,0.000005929384
RSUExampleScenario.node[17], ,0.00000200828
RSUExampleScenario.node[14], ,0.000007612714
RSUExampleScenario.node[7], ,0.000010074444
RSUExampleScenario.node[15], ,0.000001457811
RSUExampleScenario.node[8], ,0.000001835899
RSUExampleScenario.node[25], ,0.000006224773
RSUExampleScenario.node[5], ,0.00000661667
RSUExampleScenario.node[21], ,0.000010577632
RSUExampleScenario.node[24], ,0.000004718353
RSUExampleScenario.node[20], ,0.000121669361
RSUExampleScenario.node[13], ,0.000008882373
RSUExampleScenario.node[3], ,0.000010925544
RSUExampleScenario.node[2], ,0.000004596688
RSUExampleScenario.node[19], ,0.000009130471
RSUExampleScenario.node[0], ,0.000007824142
RSUExampleScenario.node[18], ,0.000006889207
RSUExampleScenario.node[10], ,0.00000336557
RSUExampleScenario.node[4], ,0.000007285563
RSUExampleScenario.node[23], ,0.000001762149
RSUExampleScenario.node[29], ,0.000003125976
RSUExampleScenario.node[6], ,0.000005297411
RSUExampleScenario.node[22], ,0.000011932225
RSUExampleScenario.node[26], ,0.000006869646
RSUExampleScenario.node[12], ,0.000004148647
RSUExampleScenario.node[16], ,0.000008911942
RSUExampleScenario.node[28], ,0.000008635492
RSUExampleScenario.node[1], ,0.000011890389
RSUExampleScenario.node[11], ,0.000011410194
RSUExampleScenario.node[9], ,0.00001056703
RSUExampleScenario.node[27], ,0.000004852585
RSUExampleScenario.node[17], ,0.000000927039
RSUExampleScenario.node[14], ,0.000006531092
RSUExampleScenario.node[7], ,0.000008991734
RSUExampleScenario.node[15], ,0.000000373754
RSUExampleScenario.node[8], ,0.000000750561
RSUExampleScenario.node[25], ,0.000005137478
RSUExampleScenario.node[5], ,0.00000552734
RSUExampleScenario.node[21], ,0.000009486373
RSUExampleScenario.node[24], ,0.000003626983
RSUExampleScenario.node[20], ,0.000120572665
RSUExampleScenario.node[13], ,0.000007782485
RSUExampleScenario.node[3], ,0.000009825563
RSUExampleScenario.node[2], ,0.000003496707
RSUExampleScenario.node[19], ,0.000008028678
RSUExampleScenario.node[0], ,0.000006720538
RSUExampleScenario.node[18], ,0.000005783908
RSUExampleScenario.node[10], ,0.000002258835
RSUExampleScenario.node[4], ,0.000006178569
RSUExampleScenario.node[23], ,0.000000651698
RSUExampleScenario.node[29], ,0.000002010587
RSUExampleScenario.node[6], ,0.000004180541
RSUExampleScenario.node[22], ,0.000010813407
RSUExampleScenario.node[26], ,0.00000575086
RSUExampleScenario.node[12], ,0.000003028743
RSUExampleScenario.node[16], ,0.000007788242
RSUExampleScenario.node[30], ,0.00000054731
RSUExampleScenario.node[28], ,0.000002744415
