Simulation Time,Sender,Packet Type,Number of Vehicles
52.863327301783,node[4],bsm,38
52.871010440146,node[23],bsm,38
52.87311038503,node[29],bsm,38
52.875352104963,node[6],bsm,38
52.877095146198,node[22],bsm,38
52.878679928021,node[34],bsm,38
52.88122226554,node[32],bsm,38
52.883321346389,node[26],bsm,38
52.886347512552,node[12],bsm,38
52.890770262247,node[16],bsm,38
52.891461121896,node[30],bsm,38
52.896303538559,node[28],bsm,38
52.900887396256,node[31],bsm,38
52.901898016571,node[1],bsm,38
52.907261706889,node[11],bsm,38
52.91057190788,node[9],bsm,38
52.911859208345,node[27],bsm,38
52.914640235342,node[17],bsm,38
52.919971715496,node[14],bsm,38
52.922355413251,node[7],bsm,38
52.924178230832,node[15],bsm,38
52.927656027861,node[8],bsm,38
52.929079207755,node[35],bsm,38
52.929356372287,node[37],bsm,38
52.932898134552,node[25],bsm,38
52.9332562892,node[5],bsm,38
52.933295454853,node[36],bsm,38
52.935768734734,node[21],bsm,38
52.936483687814,node[24],bsm,38
52.936530668708,node[20],bsm,38
52.938236613595,node[13],bsm,38
52.940425794269,node[3],bsm,38
52.943884148146,node[2],bsm,38
52.94645211387,node[33],bsm,38
52.94821604914,node[19],bsm,38
52.952683912776,node[0],bsm,38
52.953095359216,node[18],bsm,38
52.958241117792,node[10],bsm,38
52.963327301783,node[4],bsm,38
52.971010440146,node[23],bsm,38
52.97311038503,node[29],bsm,38
52.975352104963,node[6],bsm,38
52.977095146198,node[22],bsm,38
52.978679928021,node[34],bsm,38
52.98122226554,node[32],bsm,38
52.983321346389,node[26],bsm,38
52.986347512552,node[12],bsm,38
52.990770262247,node[16],bsm,38
52.991461121896,node[30],bsm,38
52.996303538559,node[28],bsm,38
53.000887396256,node[31],bsm,38
53.001898016571,node[1],bsm,38
53.007261706889,node[11],bsm,38
53.01057190788,node[9],bsm,38
53.011859208345,node[27],bsm,38
53.014640235342,node[17],bsm,38
53.019971715496,node[14],bsm,38
53.022355413251,node[7],bsm,38
53.024178230832,node[15],bsm,38
53.027656027861,node[8],bsm,38
53.029079207755,node[35],bsm,38
53.029356372287,node[37],bsm,38
53.032898134552,node[25],bsm,38
53.0332562892,node[5],bsm,38
53.033295454853,node[36],bsm,38
53.035768734734,node[21],bsm,38
53.036483687814,node[24],bsm,38
53.036530668708,node[20],bsm,38
53.038236613595,node[13],bsm,38
53.040425794269,node[3],bsm,38
53.043884148146,node[2],bsm,38
53.04645211387,node[33],bsm,38
53.04821604914,node[19],bsm,38
53.052683912776,node[0],bsm,38
53.053095359216,node[18],bsm,38
53.058241117792,node[10],bsm,38
53.063327301783,node[4],bsm,38
53.071010440146,node[23],bsm,38
53.07311038503,node[29],bsm,38
53.075352104963,node[6],bsm,38
53.077095146198,node[22],bsm,38
53.078679928021,node[34],bsm,38
53.08122226554,node[32],bsm,38
53.083321346389,node[26],bsm,38
53.086347512552,node[12],bsm,38
53.090770262247,node[16],bsm,38
53.091461121896,node[30],bsm,38
53.096303538559,node[28],bsm,38
53.100887396256,node[31],bsm,38
53.101898016571,node[1],bsm,38
53.107261706889,node[11],bsm,38
53.11057190788,node[9],bsm,38
53.111859208345,node[27],bsm,38
53.114640235342,node[17],bsm,38
53.119971715496,node[14],bsm,38
53.122355413251,node[7],bsm,38
53.124178230832,node[15],bsm,38
53.127656027861,node[8],bsm,38
53.129079207755,node[35],bsm,38
53.129356372287,node[37],bsm,38
53.132898134552,node[25],bsm,38
53.1332562892,node[5],bsm,38
53.133295454853,node[36],bsm,38
53.135768734734,node[21],bsm,38
53.136483687814,node[24],bsm,38
53.136530668708,node[20],bsm,38
53.138236613595,node[13],bsm,38
53.140425794269,node[3],bsm,38
53.143884148146,node[2],bsm,38
53.14645211387,node[33],bsm,38
53.14821604914,node[19],bsm,38
53.152683912776,node[0],bsm,38
53.153095359216,node[18],bsm,38
53.158241117792,node[10],bsm,38
53.163327301783,node[4],bsm,38
53.171010440146,node[23],bsm,38
53.17311038503,node[29],bsm,38
53.175352104963,node[6],bsm,38
53.177095146198,node[22],bsm,38
53.178679928021,node[34],bsm,38
53.18122226554,node[32],bsm,38
53.183321346389,node[26],bsm,38
53.186347512552,node[12],bsm,38
53.190770262247,node[16],bsm,38
53.191461121896,node[30],bsm,38
53.196303538559,node[28],bsm,38
53.200887396256,node[31],bsm,39
53.201898016571,node[1],bsm,39
53.20298994279,node[38],bsm,39
53.207261706889,node[11],bsm,39
53.21057190788,node[9],bsm,39
53.211859208345,node[27],bsm,39
53.214640235342,node[17],bsm,39
53.219971715496,node[14],bsm,39
53.222355413251,node[7],bsm,39
53.224178230832,node[15],bsm,39
53.227656027861,node[8],bsm,39
53.229079207755,node[35],bsm,39
53.229356372287,node[37],bsm,39
53.232898134552,node[25],bsm,39
53.2332562892,node[5],bsm,39
53.233295454853,node[36],bsm,39
53.235768734734,node[21],bsm,39
53.236483687814,node[24],bsm,39
53.236530668708,node[20],bsm,39
53.238236613595,node[13],bsm,39
53.240425794269,node[3],bsm,39
53.243884148146,node[2],bsm,39
53.24645211387,node[33],bsm,39
53.24821604914,node[19],bsm,39
53.252683912776,node[0],bsm,39
53.253095359216,node[18],bsm,39
53.258241117792,node[10],bsm,39
53.263327301783,node[4],bsm,39
53.271010440146,node[23],bsm,39
53.27311038503,node[29],bsm,39
53.275352104963,node[6],bsm,39
53.277095146198,node[22],bsm,39
53.278679928021,node[34],bsm,39
53.28122226554,node[32],bsm,39
53.283321346389,node[26],bsm,39
53.286347512552,node[12],bsm,39
53.290770262247,node[16],bsm,39
53.291461121896,node[30],bsm,39
53.296303538559,node[28],bsm,39
53.300887396256,node[31],bsm,39
53.301898016571,node[1],bsm,39
53.30298994279,node[38],bsm,39
53.307261706889,node[11],bsm,39
53.31057190788,node[9],bsm,39
53.311859208345,node[27],bsm,39
53.314640235342,node[17],bsm,39
53.319971715496,node[14],bsm,39
53.322355413251,node[7],bsm,39
53.324178230832,node[15],bsm,39
53.327656027861,node[8],bsm,39
53.329079207755,node[35],bsm,39
53.329356372287,node[37],bsm,39
53.332898134552,node[25],bsm,39
53.3332562892,node[5],bsm,39
53.333295454853,node[36],bsm,39
53.335768734734,node[21],bsm,39
53.336483687814,node[24],bsm,39
53.336530668708,node[20],bsm,39
53.338236613595,node[13],bsm,39
53.340425794269,node[3],bsm,39
53.343884148146,node[2],bsm,39
53.34645211387,node[33],bsm,39
53.34821604914,node[19],bsm,39
53.352683912776,node[0],bsm,39
53.353095359216,node[18],bsm,39
53.358241117792,node[10],bsm,39
53.363327301783,node[4],bsm,39
53.371010440146,node[23],bsm,39
53.37311038503,node[29],bsm,39
53.375352104963,node[6],bsm,39
53.377095146198,node[22],bsm,39
53.378679928021,node[34],bsm,39
53.38122226554,node[32],bsm,39
53.383321346389,node[26],bsm,39
53.386347512552,node[12],bsm,39
53.390770262247,node[16],bsm,39
53.391461121896,node[30],bsm,39
53.396303538559,node[28],bsm,39
53.400887396256,node[31],bsm,39
53.401898016571,node[1],bsm,39
53.40298994279,node[38],bsm,39
53.407261706889,node[11],bsm,39
53.41057190788,node[9],bsm,39
53.411859208345,node[27],bsm,39
53.414640235342,node[17],bsm,39
53.419971715496,node[14],bsm,39
53.422355413251,node[7],bsm,39
53.424178230832,node[15],bsm,39
53.427656027861,node[8],bsm,39
53.429079207755,node[35],bsm,39
53.429356372287,node[37],bsm,39
53.432898134552,node[25],bsm,39
53.4332562892,node[5],bsm,39
53.433295454853,node[36],bsm,39
53.435768734734,node[21],bsm,39
53.436483687814,node[24],bsm,39
53.436530668708,node[20],bsm,39
53.438236613595,node[13],bsm,39
53.440425794269,node[3],bsm,39
53.443884148146,node[2],bsm,39
53.44645211387,node[33],bsm,39
53.44821604914,node[19],bsm,39
53.452683912776,node[0],bsm,39
53.453095359216,node[18],bsm,39
53.458241117792,node[10],bsm,39
53.463327301783,node[4],bsm,39
53.471010440146,node[23],bsm,39
53.47311038503,node[29],bsm,39
53.475352104963,node[6],bsm,39
53.477095146198,node[22],bsm,39
53.478679928021,node[34],bsm,39
53.48122226554,node[32],bsm,39
53.483321346389,node[26],bsm,39
53.486347512552,node[12],bsm,39
53.490770262247,node[16],bsm,39
53.491461121896,node[30],bsm,39
53.496303538559,node[28],bsm,39
53.500887396256,node[31],bsm,39
53.501898016571,node[1],bsm,39
53.50298994279,node[38],bsm,39
53.507261706889,node[11],bsm,39
53.51057190788,node[9],bsm,39
53.511859208345,node[27],bsm,39
53.514640235342,node[17],bsm,39
53.519971715496,node[14],bsm,39
53.522355413251,node[7],bsm,39
53.524178230832,node[15],bsm,39
53.527656027861,node[8],bsm,39
53.529079207755,node[35],bsm,39
53.529356372287,node[37],bsm,39
53.532898134552,node[25],bsm,39
53.5332562892,node[5],bsm,39
53.533295454853,node[36],bsm,39
53.535768734734,node[21],bsm,39
53.536483687814,node[24],bsm,39
53.536530668708,node[20],bsm,39
53.538236613595,node[13],bsm,39
53.540425794269,node[3],bsm,39
53.543884148146,node[2],bsm,39
53.54645211387,node[33],bsm,39
53.54821604914,node[19],bsm,39
53.552683912776,node[0],bsm,39
53.553095359216,node[18],bsm,39
53.558241117792,node[10],bsm,39
53.563327301783,node[4],bsm,39
53.571010440146,node[23],bsm,39
53.57311038503,node[29],bsm,39
53.575352104963,node[6],bsm,39
53.577095146198,node[22],bsm,39
53.578679928021,node[34],bsm,39
53.58122226554,node[32],bsm,39
53.583321346389,node[26],bsm,39
53.586347512552,node[12],bsm,39
53.590770262247,node[16],bsm,39
53.591461121896,node[30],bsm,39
53.596303538559,node[28],bsm,39
53.600887396256,node[31],bsm,39
53.601898016571,node[1],bsm,39
53.60298994279,node[38],bsm,39
53.607261706889,node[11],bsm,39
53.61057190788,node[9],bsm,39
53.611859208345,node[27],bsm,39
53.614640235342,node[17],bsm,39
53.619971715496,node[14],bsm,39
53.622355413251,node[7],bsm,39
53.624178230832,node[15],bsm,39
53.627656027861,node[8],bsm,39
53.629079207755,node[35],bsm,39
53.629356372287,node[37],bsm,39
53.632898134552,node[25],bsm,39
53.6332562892,node[5],bsm,39
53.633295454853,node[36],bsm,39
53.635768734734,node[21],bsm,39
53.636483687814,node[24],bsm,39
53.636530668708,node[20],bsm,39
53.638236613595,node[13],bsm,39
53.640425794269,node[3],bsm,39
53.643884148146,node[2],bsm,39
53.64645211387,node[33],bsm,39
53.64821604914,node[19],bsm,39
53.652683912776,node[0],bsm,39
53.653095359216,node[18],bsm,39
53.658241117792,node[10],bsm,39
53.663327301783,node[4],bsm,39
53.671010440146,node[23],bsm,39
53.67311038503,node[29],bsm,39
53.675352104963,node[6],bsm,39
53.677095146198,node[22],bsm,39
53.678679928021,node[34],bsm,39
53.68122226554,node[32],bsm,39
53.683321346389,node[26],bsm,39
53.686347512552,node[12],bsm,39
53.690770262247,node[16],bsm,39
53.691461121896,node[30],bsm,39
53.696303538559,node[28],bsm,39
53.700887396256,node[31],bsm,39
53.701898016571,node[1],bsm,39
53.70298994279,node[38],bsm,39
53.707261706889,node[11],bsm,39
53.71057190788,node[9],bsm,39
53.711859208345,node[27],bsm,39
53.714640235342,node[17],bsm,39
53.719971715496,node[14],bsm,39
53.722355413251,node[7],bsm,39
53.724178230832,node[15],bsm,39
53.727656027861,node[8],bsm,39
53.729079207755,node[35],bsm,39
53.729356372287,node[37],bsm,39
53.732898134552,node[25],bsm,39
53.7332562892,node[5],bsm,39
53.733295454853,node[36],bsm,39
53.735768734734,node[21],bsm,39
53.736483687814,node[24],bsm,39
53.736530668708,node[20],bsm,39
53.738236613595,node[13],bsm,39
53.740425794269,node[3],bsm,39
53.743884148146,node[2],bsm,39
53.74645211387,node[33],bsm,39
53.74821604914,node[19],bsm,39
53.752683912776,node[0],bsm,39
53.753095359216,node[18],bsm,39
53.758241117792,node[10],bsm,39
53.763327301783,node[4],bsm,39
53.771010440146,node[23],bsm,39
53.77311038503,node[29],bsm,39
53.775352104963,node[6],bsm,39
53.777095146198,node[22],bsm,39
53.778679928021,node[34],bsm,39
53.78122226554,node[32],bsm,39
53.783321346389,node[26],bsm,39
53.786347512552,node[12],bsm,39
53.790770262247,node[16],bsm,39
53.791461121896,node[30],bsm,39
53.796303538559,node[28],bsm,39
53.800887396256,node[31],bsm,39
53.801898016571,node[1],bsm,39
53.80298994279,node[38],bsm,39
53.807261706889,node[11],bsm,39
53.81057190788,node[9],bsm,39
53.811859208345,node[27],bsm,39
53.814640235342,node[17],bsm,39
53.819971715496,node[14],bsm,39
53.822355413251,node[7],bsm,39
53.824178230832,node[15],bsm,39
53.827656027861,node[8],bsm,39
53.829079207755,node[35],bsm,39
53.829356372287,node[37],bsm,39
53.832898134552,node[25],bsm,39
53.8332562892,node[5],bsm,39
53.833295454853,node[36],bsm,39
53.835768734734,node[21],bsm,39
53.836483687814,node[24],bsm,39
53.836530668708,node[20],bsm,39
53.838236613595,node[13],bsm,39
53.840425794269,node[3],bsm,39
53.843884148146,node[2],bsm,39
53.84645211387,node[33],bsm,39
53.84821604914,node[19],bsm,39
53.852683912776,node[0],bsm,39
53.853095359216,node[18],bsm,39
53.858241117792,node[10],bsm,39
53.863327301783,node[4],bsm,39
53.871010440146,node[23],bsm,39
53.87311038503,node[29],bsm,39
53.875352104963,node[6],bsm,39
53.877095146198,node[22],bsm,39
53.878679928021,node[34],bsm,39
53.88122226554,node[32],bsm,39
53.883321346389,node[26],bsm,39
53.886347512552,node[12],bsm,39
53.890770262247,node[16],bsm,39
53.891461121896,node[30],bsm,39
53.896303538559,node[28],bsm,39
53.900887396256,node[31],bsm,39
53.901898016571,node[1],bsm,39
53.90298994279,node[38],bsm,39
53.907261706889,node[11],bsm,39
53.91057190788,node[9],bsm,39
53.911859208345,node[27],bsm,39
53.914640235342,node[17],bsm,39
53.919971715496,node[14],bsm,39
53.922355413251,node[7],bsm,39
53.924178230832,node[15],bsm,39
53.927656027861,node[8],bsm,39
53.929079207755,node[35],bsm,39
53.929356372287,node[37],bsm,39
53.932898134552,node[25],bsm,39
53.9332562892,node[5],bsm,39
53.933295454853,node[36],bsm,39
53.935768734734,node[21],bsm,39
53.936483687814,node[24],bsm,39
53.936530668708,node[20],bsm,39
53.938236613595,node[13],bsm,39
53.940425794269,node[3],bsm,39
53.943884148146,node[2],bsm,39
53.94645211387,node[33],bsm,39
53.94821604914,node[19],bsm,39
53.952683912776,node[0],bsm,39
53.953095359216,node[18],bsm,39
53.958241117792,node[10],bsm,39
53.963327301783,node[4],bsm,39
53.971010440146,node[23],bsm,39
53.97311038503,node[29],bsm,39
53.975352104963,node[6],bsm,39
53.977095146198,node[22],bsm,39
53.978679928021,node[34],bsm,39
53.98122226554,node[32],bsm,39
53.983321346389,node[26],bsm,39
53.986347512552,node[12],bsm,39
53.990770262247,node[16],bsm,39
53.991461121896,node[30],bsm,39
53.996303538559,node[28],bsm,39
54.000887396256,node[31],bsm,39
54.001898016571,node[1],bsm,39
54.00298994279,node[38],bsm,39
54.007261706889,node[11],bsm,39
54.01057190788,node[9],bsm,39
54.011859208345,node[27],bsm,39
54.014640235342,node[17],bsm,39
54.019971715496,node[14],bsm,39
54.022355413251,node[7],bsm,39
54.024178230832,node[15],bsm,39
54.027656027861,node[8],bsm,39
54.029079207755,node[35],bsm,39
54.029356372287,node[37],bsm,39
54.032898134552,node[25],bsm,39
54.0332562892,node[5],bsm,39
54.033295454853,node[36],bsm,39
54.035768734734,node[21],bsm,39
54.036483687814,node[24],bsm,39
54.036530668708,node[20],bsm,39
54.038236613595,node[13],bsm,39
54.040425794269,node[3],bsm,39
54.043884148146,node[2],bsm,39
54.04645211387,node[33],bsm,39
54.04821604914,node[19],bsm,39
54.052683912776,node[0],bsm,39
54.053095359216,node[18],bsm,39
54.058241117792,node[10],bsm,39
54.063327301783,node[4],bsm,39
54.071010440146,node[23],bsm,39
54.07311038503,node[29],bsm,39
54.075352104963,node[6],bsm,39
54.077095146198,node[22],bsm,39
54.078679928021,node[34],bsm,39
54.08122226554,node[32],bsm,39
54.083321346389,node[26],bsm,39
54.086347512552,node[12],bsm,39
54.090770262247,node[16],bsm,39
54.091461121896,node[30],bsm,39
54.096303538559,node[28],bsm,39
54.100887396256,node[31],bsm,39
54.101898016571,node[1],bsm,39
54.10298994279,node[38],bsm,39
54.107261706889,node[11],bsm,39
54.11057190788,node[9],bsm,39
54.111859208345,node[27],bsm,39
54.114640235342,node[17],bsm,39
54.119971715496,node[14],bsm,39
54.122355413251,node[7],bsm,39
54.124178230832,node[15],bsm,39
54.127656027861,node[8],bsm,39
54.129079207755,node[35],bsm,39
54.129356372287,node[37],bsm,39
54.132898134552,node[25],bsm,39
54.1332562892,node[5],bsm,39
54.133295454853,node[36],bsm,39
54.135768734734,node[21],bsm,39
54.136483687814,node[24],bsm,39
54.136530668708,node[20],bsm,39
54.138236613595,node[13],bsm,39
54.140425794269,node[3],bsm,39
54.143884148146,node[2],bsm,39
54.14645211387,node[33],bsm,39
54.14821604914,node[19],bsm,39
54.152683912776,node[0],bsm,39
54.153095359216,node[18],bsm,39
54.158241117792,node[10],bsm,39
54.163327301783,node[4],bsm,39
54.171010440146,node[23],bsm,39
54.17311038503,node[29],bsm,39
54.175352104963,node[6],bsm,39
54.177095146198,node[22],bsm,39
54.178679928021,node[34],bsm,39
54.18122226554,node[32],bsm,39
54.183321346389,node[26],bsm,39
54.186347512552,node[12],bsm,39
54.190770262247,node[16],bsm,39
54.191461121896,node[30],bsm,39
54.196303538559,node[28],bsm,39
54.200887396256,node[31],bsm,39
54.201898016571,node[1],bsm,39
54.20298994279,node[38],bsm,39
54.207261706889,node[11],bsm,39
54.21057190788,node[9],bsm,39
54.211859208345,node[27],bsm,39
54.214640235342,node[17],bsm,39
54.219971715496,node[14],bsm,39
54.222355413251,node[7],bsm,39
54.224178230832,node[15],bsm,39
54.227656027861,node[8],bsm,39
54.229079207755,node[35],bsm,39
54.229356372287,node[37],bsm,39
54.232898134552,node[25],bsm,39
54.2332562892,node[5],bsm,39
54.233295454853,node[36],bsm,39
54.235768734734,node[21],bsm,39
54.236483687814,node[24],bsm,39
54.236530668708,node[20],bsm,39
54.238236613595,node[13],bsm,39
54.240425794269,node[3],bsm,39
54.243884148146,node[2],bsm,39
54.24645211387,node[33],bsm,39
54.24821604914,node[19],bsm,39
54.252683912776,node[0],bsm,39
54.253095359216,node[18],bsm,39
54.258241117792,node[10],bsm,39
54.263327301783,node[4],bsm,39
54.271010440146,node[23],bsm,39
54.27311038503,node[29],bsm,39
54.275352104963,node[6],bsm,39
54.277095146198,node[22],bsm,39
54.278679928021,node[34],bsm,39
54.28122226554,node[32],bsm,39
54.283321346389,node[26],bsm,39
54.286347512552,node[12],bsm,39
54.290770262247,node[16],bsm,39
54.291461121896,node[30],bsm,39
54.296303538559,node[28],bsm,39
54.300887396256,node[31],bsm,39
54.301898016571,node[1],bsm,39
54.30298994279,node[38],bsm,39
54.307261706889,node[11],bsm,39
54.31057190788,node[9],bsm,39
54.311859208345,node[27],bsm,39
54.314640235342,node[17],bsm,39
54.319971715496,node[14],bsm,39
54.322355413251,node[7],bsm,39
54.324178230832,node[15],bsm,39
54.327656027861,node[8],bsm,39
54.329079207755,node[35],bsm,39
54.329356372287,node[37],bsm,39
54.332898134552,node[25],bsm,39
54.3332562892,node[5],bsm,39
54.333295454853,node[36],bsm,39
54.335768734734,node[21],bsm,39
54.336483687814,node[24],bsm,39
54.336530668708,node[20],bsm,39
54.338236613595,node[13],bsm,39
54.340425794269,node[3],bsm,39
54.343884148146,node[2],bsm,39
54.34645211387,node[33],bsm,39
54.34821604914,node[19],bsm,39
54.352683912776,node[0],bsm,39
54.353095359216,node[18],bsm,39
54.358241117792,node[10],bsm,39
54.363327301783,node[4],bsm,39
54.371010440146,node[23],bsm,39
54.37311038503,node[29],bsm,39
54.375352104963,node[6],bsm,39
54.377095146198,node[22],bsm,39
54.378679928021,node[34],bsm,39
54.38122226554,node[32],bsm,39
54.383321346389,node[26],bsm,39
54.386347512552,node[12],bsm,39
54.390770262247,node[16],bsm,39
54.391461121896,node[30],bsm,39
54.396303538559,node[28],bsm,39
54.400887396256,node[31],bsm,39
54.401898016571,node[1],bsm,39
54.40298994279,node[38],bsm,39
54.407261706889,node[11],bsm,39
54.41057190788,node[9],bsm,39
54.411859208345,node[27],bsm,39
54.414640235342,node[17],bsm,39
54.419971715496,node[14],bsm,39
54.422355413251,node[7],bsm,39
54.424178230832,node[15],bsm,39
54.427656027861,node[8],bsm,39
