Simulation Time,Sender,Receiver,Packet ID,Delay
1.057353418467,10.0.0.136,10.0.1.46 (sinkNode),6206566,0.057353418467
1.110780994253,10.0.0.215,10.0.1.46 (sinkNode),6455805,0.110780994253
1.196965348414,10.0.0.124,10.0.1.46 (sinkNode),6780598,0.196965348414
1.237422076146,10.0.0.16,10.0.1.46 (sinkNode),6926671,0.237422076146
1.239415457278,10.0.0.91,10.0.1.46 (sinkNode),6932381,0.239415457278
1.249386554263,10.0.0.60,10.0.1.46 (sinkNode),6966149,0.249386554263
1.26466043489,10.0.1.39,10.0.1.46 (sinkNode),7020814,0.26466043489
1.26847815647,10.0.0.54,10.0.1.46 (sinkNode),7032550,0.26847815647
1.273592534218,10.0.0.244,10.0.1.46 (sinkNode),7049456,0.273592534218
1.280900622359,10.0.0.106,10.0.1.46 (sinkNode),7073631,0.280900622359
1.289598698845,10.0.1.32,10.0.1.46 (sinkNode),7100759,0.289598698845
1.290875507639,10.0.0.176,10.0.1.46 (sinkNode),7103906,0.290875507639
1.300909646877,10.0.0.238,10.0.1.46 (sinkNode),7139137,0.300909646877
1.307277944801,10.0.0.118,10.0.1.46 (sinkNode),7159971,0.307277944801
1.311097610449,10.0.1.10,10.0.1.46 (sinkNode),7170563,0.311097610449
1.31729030019,10.0.0.223,10.0.1.46 (sinkNode),7190182,0.31729030019
1.321150381314,10.0.0.67,10.0.1.46 (sinkNode),7200574,0.321150381314
1.326208695032,10.0.1.21,10.0.1.46 (sinkNode),7214439,0.326208695032
1.330787421016,10.0.0.204,10.0.1.46 (sinkNode),7228084,0.330787421016
1.336007128071,10.0.0.253,10.0.1.46 (sinkNode),7241655,0.336007128071
1.34012727353,10.0.0.179,10.0.1.46 (sinkNode),7251905,0.34012727353
1.343330679262,10.0.0.202,10.0.1.46 (sinkNode),7259752,0.343330679262
1.346713664594,10.0.0.166,10.0.1.46 (sinkNode),7267159,0.346713664594
1.349556772272,10.0.0.213,10.0.1.46 (sinkNode),7274686,0.349556772272
1.352479938818,10.0.0.103,10.0.1.46 (sinkNode),7282117,0.352479938818
1.355863040538,10.0.0.247,10.0.1.46 (sinkNode),7289690,0.355863040538
1.358907042042,10.0.0.27,10.0.1.46 (sinkNode),7297375,0.358907042042
1.36338684617,10.0.0.9,10.0.1.46 (sinkNode),7310976,0.36338684617
