Simulation Time,Node,Contetion Size
0.237717836703,accessPoint,31
0.239093562867,wirelessHost[78],15
0.239132391144,accessPoint,31
0.243223649752,wirelessHost[54],15
0.243261842766,accessPoint,31
0.245178257744,wirelessHost[159],15
0.245217136649,accessPoint,31
0.245240892074,wirelessHost[146],15
0.245324899629,wirelessHost[102],15
0.245875925874,accessPoint,31
0.246059269807,wirelessHost[161],15
0.246406392625,accessPoint,31
0.246867248123,accessPoint,31
0.248598672007,wirelessHost[114],15
0.248637333285,accessPoint,31
0.249523969786,wirelessHost[59],15
0.24956285843,accessPoint,31
0.250849876716,wirelessHost[77],15
0.250888214945,accessPoint,31
0.25260457932,wirelessHost[118],15
0.252643256943,accessPoint,31
0.253619913058,wirelessHost[14],15
0.25365840238,accessPoint,31
0.262607378978,wirelessHost[76],15
0.262645855472,accessPoint,31
0.265004705894,wirelessHost[91],15
0.26504369675,accessPoint,31
0.265207991772,wirelessHost[141],15
0.265243262402,wirelessHost[20],15
0.265493822777,accessPoint,31
0.266143677583,accessPoint,31
0.268807266699,wirelessHost[115],15
0.268846030026,accessPoint,31
0.270323935058,wirelessHost[70],15
0.270362320614,accessPoint,31
0.271056648763,wirelessHost[5],15
0.271151712299,accessPoint,31
0.272062468063,wirelessHost[126],15
0.272101183295,accessPoint,31
0.274956501741,wirelessHost[86],15
0.274995493415,accessPoint,31
0.276473521232,wirelessHost[105],15
0.276511944877,accessPoint,31
0.279388590413,wirelessHost[169],15
0.279426865418,accessPoint,31
0.280753900879,wirelessHost[58],15
0.280792801277,accessPoint,31
0.280911235488,wirelessHost[137],15
0.281323546049,accessPoint,31
0.281488739187,wirelessHost[124],15
0.281754129729,wirelessHost[140],15
0.281853996444,accessPoint,31
0.282323520084,accessPoint,31
0.282513256557,wirelessHost[16],15
0.282694183695,accessPoint,31
0.28641238478,wirelessHost[87],15
0.286451001269,accessPoint,31
0.286484825239,wirelessHost[21],15
0.286602001269,accessPoint,63
0.289603945566,wirelessHost[107],15
0.28964209944,accessPoint,31
0.291703702207,wirelessHost[38],15
0.291742439421,accessPoint,31
0.292264712066,wirelessHost[90],15
0.292313372009,accessPoint,31
0.292408952257,wirelessHost[130],15
0.292843920176,accessPoint,31
0.303010234702,accessPoint,31
0.304622956924,wirelessHost[26],15
0.304661502936,accessPoint,31
0.307396716368,wirelessHost[3],15
0.307435259261,accessPoint,31
0.309763743961,wirelessHost[121],15
0.309802568634,accessPoint,31
0.310624029255,wirelessHost[128],15
0.310662259217,accessPoint,31
0.311624021456,wirelessHost[30],15
0.311662850627,accessPoint,31
0.312574355141,wirelessHost[48],15
0.312613063812,accessPoint,31
0.314146590489,wirelessHost[49],15
0.314185498171,accessPoint,31
0.317683838494,wirelessHost[56],15
0.317722251858,accessPoint,31
0.321589648002,wirelessHost[120],15
0.321593532176,wirelessHost[32],15
0.321628267636,accessPoint,31
0.32189965318,wirelessHost[149],15
0.322097514866,accessPoint,31
0.322846570044,accessPoint,31
0.328056062642,wirelessHost[65],15
0.32809459161,accessPoint,31
0.329825131618,wirelessHost[100],15
0.329863688989,accessPoint,31
0.331553711952,wirelessHost[53],15
0.331592477148,accessPoint,31
0.333525350085,wirelessHost[109],15
0.333563739591,accessPoint,31
0.333609988308,wirelessHost[83],15
0.334192634958,accessPoint,31
0.334387975815,wirelessHost[156],15
0.334747124803,accessPoint,31
0.337718438287,wirelessHost[33],15
0.33775684563,accessPoint,31
0.338954195962,wirelessHost[81],15
0.3389927284,accessPoint,31
0.340657232236,wirelessHost[162],15
0.340695954587,accessPoint,31
0.34100980456,wirelessHost[60],15
0.341078322986,wirelessHost[112],15
0.341229870207,accessPoint,31
0.342060053468,accessPoint,31
0.344050503382,wirelessHost[95],15
0.344089451623,accessPoint,31
0.344536834466,wirelessHost[125],15
0.344817117508,accessPoint,31
0.345476654381,wirelessHost[43],15
0.345767347221,accessPoint,31
0.34650376644,wirelessHost[61],15
0.346597919252,accessPoint,31
0.349186605983,wirelessHost[36],15
0.349225659592,accessPoint,31
0.349582941132,wirelessHost[138],15
0.349672585586,wirelessHost[55],15
0.349735360174,wirelessHost[85],15
0.349802962528,wirelessHost[142],15
0.350041156528,accessPoint,31
0.35065206653,accessPoint,31
0.350933346356,accessPoint,31
0.351355352852,accessPoint,31
0.352368637593,wirelessHost[136],15
0.352446002701,accessPoint,31
0.356247058464,wirelessHost[166],15
0.35628543208,accessPoint,31
0.357394500566,wirelessHost[106],15
0.357433400448,accessPoint,31
0.3625512128,wirelessHost[143],15
0.362589387118,accessPoint,31
0.362798318919,wirelessHost[37],15
0.363277421519,accessPoint,31
0.370074130502,wirelessHost[31],15
0.370112624768,accessPoint,31
0.372594726086,wirelessHost[73],15
0.372633030242,accessPoint,31
0.372946848022,wirelessHost[41],15
0.373162073337,accessPoint,31
0.374143759836,wirelessHost[129],15
0.374182730941,accessPoint,31
0.37447770366,wirelessHost[52],15
0.374717969533,accessPoint,31
0.376235331479,wirelessHost[131],15
0.376273377978,accessPoint,31
0.376307456987,wirelessHost[101],15
0.377022472579,accessPoint,31
0.377608882263,wirelessHost[69],15
0.377828532952,accessPoint,31
0.378575893631,wirelessHost[13],15
0.378588699433,wirelessHost[22],15
0.378614580623,accessPoint,31
0.379265020956,accessPoint,31
0.379285744717,wirelessHost[147],15
0.379715439757,accessPoint,31
0.384207011876,wirelessHost[123],15
0.384245440387,accessPoint,31
0.386229410535,wirelessHost[35],15
0.386268239901,accessPoint,31
0.388046055823,wirelessHost[23],15
0.388084242496,accessPoint,31
0.389325767639,wirelessHost[139],15
0.389364710595,accessPoint,31
0.393863816769,wirelessHost[72],15
0.393902076981,accessPoint,31
0.393942492176,wirelessHost[163],15
0.394550609244,accessPoint,31
0.39617375501,wirelessHost[117],15
0.396212284753,accessPoint,31
0.398804658884,wirelessHost[50],15
0.398843078837,accessPoint,31
0.40111676252,wirelessHost[99],15
0.401159170834,accessPoint,31
0.401258678758,wirelessHost[46],15
0.40187247074,wirelessHost[99],15
0.401916879054,accessPoint,31
0.402372817253,wirelessHost[10],15
0.402771642706,wirelessHost[46],15
0.402816088502,accessPoint,31
0.403524496816,wirelessHost[99],15
0.40354612472,wirelessHost[24],15
0.40356890513,accessPoint,31
0.403741284787,wirelessHost[10],15
0.403785664444,accessPoint,31
0.403814303572,wirelessHost[12],15
0.404228099901,wirelessHost[167],15
0.405124497014,wirelessHost[46],15
0.40516894281,accessPoint,31
0.40530494281,accessPoint,31
0.405617322467,wirelessHost[10],15
0.405661702124,accessPoint,31
0.406111410344,accessPoint,31
0.406204269294,wirelessHost[12],15
0.406249128244,accessPoint,31
0.406266275048,wirelessHost[4],15
0.406698563304,wirelessHost[24],15
0.406743680715,accessPoint,31
0.407650760674,wirelessHost[167],15
0.407695569386,accessPoint,31
0.407777646603,wirelessHost[153],15
0.4081483287,accessPoint,31
0.408452858846,wirelessHost[152],15
0.409000065215,accessPoint,31
0.409492680719,wirelessHost[4],15
0.409537296223,accessPoint,31
0.410366155173,wirelessHost[12],15
0.410411014123,accessPoint,31
0.411000131534,wirelessHost[24],15
0.411045248945,accessPoint,31
0.411434057657,wirelessHost[167],15
0.411478866369,accessPoint,31
0.411847439448,wirelessHost[153],15
0.411892012527,accessPoint,31
0.412298463378,wirelessHost[98],15
0.412320959194,wirelessHost[152],15
0.412365905861,accessPoint,31
0.412518521365,wirelessHost[4],15
0.412563136869,accessPoint,31
0.412770249917,wirelessHost[152],31
0.412770533629,wirelessHost[98],31
0.413353914484,accessPoint,31
0.413610317418,wirelessHost[28],15
0.414322504521,accessPoint,31
0.414560121945,accessPoint,31
0.414792695024,wirelessHost[153],15
0.414837268103,accessPoint,31
0.414890282089,wirelessHost[8],15
0.41507021477,wirelessHost[152],15
0.415115161437,accessPoint,31
0.41526979357,wirelessHost[84],15
0.416236159266,wirelessHost[98],15
0.416280603892,accessPoint,31
0.4170338349,accessPoint,31
0.417406074107,wirelessHost[28],15
0.417450313314,accessPoint,31
0.418079364164,wirelessHost[8],15
0.418124415014,accessPoint,31
0.418281561172,accessPoint,31
0.418445629766,wirelessHost[42],15
0.418461310561,wirelessHost[6],15
0.418537272676,wirelessHost[119],15
0.418888450086,wirelessHost[84],15
0.418932813167,accessPoint,31
0.419070706501,accessPoint,31
0.419404797349,wirelessHost[64],15
0.420258940523,wirelessHost[57],15
0.420291078708,wirelessHost[98],15
0.420335523334,accessPoint,31
0.421001920271,wirelessHost[28],15
0.421046159478,accessPoint,31
0.421139056127,wirelessHost[42],15
0.421183952776,accessPoint,31
0.421356592192,wirelessHost[119],15
0.421401231608,accessPoint,31
0.422285577594,wirelessHost[8],15
0.422330628444,accessPoint,31
0.422939028091,wirelessHost[6],15
0.422983427738,accessPoint,31
0.423291790819,wirelessHost[84],15
0.4233361539,accessPoint,31
0.423488961188,wirelessHost[64],15
0.423533768476,accessPoint,31
0.423926753533,accessPoint,31
0.424357036582,wirelessHost[57],15
0.424402115447,accessPoint,31
0.424638593861,accessPoint,31
0.425349563252,wirelessHost[42],15
0.425394459901,accessPoint,31
0.425511845993,wirelessHost[108],15
0.425585167389,wirelessHost[133],15
0.426176433335,wirelessHost[80],15
0.426277487213,wirelessHost[119],15
0.426322126629,accessPoint,31
0.426736228329,accessPoint,31
0.427144946988,wirelessHost[6],15
0.427189346635,accessPoint,31
0.427275227918,wirelessHost[62],15
0.427980067643,accessPoint,31
0.428272874931,wirelessHost[64],15
0.428317682219,accessPoint,31
0.429066761084,wirelessHost[57],15
0.429111839949,accessPoint,31
0.429249633247,accessPoint,31
0.429415919413,wirelessHost[57],31
0.429416633247,accessPoint,63
0.429587728647,wirelessHost[68],15
0.429698211779,wirelessHost[133],15
0.429742790311,accessPoint,31
0.430370371338,wirelessHost[108],15
0.430414986754,accessPoint,31
0.430823219498,wirelessHost[164],15
0.431008096272,wirelessHost[93],15
0.431721681257,accessPoint,31
0.432414290098,wirelessHost[80],15
0.432458898939,accessPoint,31
0.433227576499,wirelessHost[62],15
0.433272254059,accessPoint,31
0.433429053353,accessPoint,31
0.433656053353,accessPoint,63
0.433656571345,wirelessHost[62],31
0.434439863481,accessPoint,31
0.434992397743,wirelessHost[68],15
0.435036932005,accessPoint,31
0.435215089735,accessPoint,31
0.435447668267,wirelessHost[133],15
0.435492246799,accessPoint,31
0.435644398088,wirelessHost[164],15
0.435688549377,accessPoint,31
0.43615452777,wirelessHost[108],15
0.436199143186,accessPoint,31
0.436944663711,wirelessHost[11],15
0.437244269954,wirelessHost[93],15
0.437289170357,accessPoint,31
0.437646624213,wirelessHost[9],15
0.437657779198,wirelessHost[80],15
0.437702388039,accessPoint,31
0.438528257853,wirelessHost[62],15
0.438572935413,accessPoint,31
0.439341469675,wirelessHost[68],15
0.439386003937,accessPoint,31
0.440114155226,wirelessHost[164],15
0.440158306515,accessPoint,31
0.440851463579,accessPoint,31
0.441528694411,accessPoint,31
0.442181400251,wirelessHost[11],15
0.442226106091,accessPoint,31
0.442339006494,wirelessHost[93],15
0.442383906897,accessPoint,31
0.442578865378,wirelessHost[75],15
0.44351814089,accessPoint,31
0.444010737017,wirelessHost[9],15
0.444055333144,accessPoint,31
0.444452831498,wirelessHost[104],15
0.444808688264,accessPoint,31
0.445511721307,wirelessHost[144],15
0.445541770765,accessPoint,31
0.446174605845,accessPoint,31
0.446320480667,wirelessHost[151],15
0.447000261942,wirelessHost[75],15
0.447045107286,accessPoint,31
0.447402908092,accessPoint,31
0.448072433943,wirelessHost[11],15
0.448117139783,accessPoint,31
0.44862573591,wirelessHost[9],15
0.448670332037,accessPoint,31
0.449198563839,wirelessHost[104],15
0.449242795641,accessPoint,31
0.449338847026,wirelessHost[71],15
0.450048628441,wirelessHost[144],15
0.450092900841,accessPoint,31
0.450501836772,wirelessHost[151],15
0.450546772703,accessPoint,31
0.45068797525,wirelessHost[122],15
0.451473966979,wirelessHost[75],15
0.451518812323,accessPoint,31
0.452001504553,wirelessHost[79],15
0.452012224003,accessPoint,31
0.452402799972,wirelessHost[96],15
0.452982030341,accessPoint,31
0.453066532291,wirelessHost[51],15
0.453645932143,wirelessHost[71],15
0.453690645693,accessPoint,31
0.454038877495,wirelessHost[104],15
0.454083109297,accessPoint,31
0.454591381697,wirelessHost[144],15
0.454635654097,accessPoint,31
0.455244089601,wirelessHost[122],15
0.455288525105,accessPoint,31
0.455817461036,wirelessHost[151],15
0.455862396967,accessPoint,31
0.456172907655,wirelessHost[97],15
0.456753313211,accessPoint,31
0.45698549066,wirelessHost[79],15
0.457000577566,wirelessHost[74],15
0.457029668109,accessPoint,31
0.457895143609,wirelessHost[96],15
0.457939329847,accessPoint,31
0.458268016149,wirelessHost[51],15
0.458312702451,accessPoint,31
0.458405416001,wirelessHost[71],15
0.458450129551,accessPoint,31
0.458626593155,accessPoint,31
0.459337607355,accessPoint,31
0.459770042859,wirelessHost[122],15
0.459814478363,accessPoint,31
0.460368350225,accessPoint,31
0.461000963003,wirelessHost[97],15
0.461045575781,accessPoint,31
0.46117775323,wirelessHost[79],15
0.461221930679,accessPoint,31
0.461657368438,wirelessHost[160],15
0.462007800866,wirelessHost[74],15
0.462052445497,accessPoint,31
0.462453870522,wirelessHost[63],15
0.462916206113,wirelessHost[96],15
0.462960392351,accessPoint,31
0.463413819451,accessPoint,31
0.463606505753,wirelessHost[51],15
0.463651192055,accessPoint,31
0.46371985781,wirelessHost[0],15
0.464422422143,accessPoint,31
0.465118777041,accessPoint,31
0.465351389819,wirelessHost[97],15
0.465396002597,accessPoint,31
0.466164906424,wirelessHost[160],15
0.466209810251,accessPoint,31
0.46650076129,wirelessHost[157],15
0.467155594084,wirelessHost[74],15
0.467200238715,accessPoint,31
0.467265514121,wirelessHost[44],15
0.467665280947,wirelessHost[63],15
0.467709700971,accessPoint,31
0.468043120042,wirelessHost[82],15
0.468503321102,wirelessHost[88],15
0.468886457473,accessPoint,31
0.469079196761,wirelessHost[0],15
0.469118820946,wirelessHost[19],15
0.469123936049,accessPoint,31
0.46970115751,wirelessHost[67],15
0.470193559719,accessPoint,31
0.470590785275,accessPoint,31
0.471203689102,wirelessHost[160],15
0.471248592929,accessPoint,31
0.47185716253,wirelessHost[157],15
0.471901732131,accessPoint,31
0.472191909188,wirelessHost[116],15
0.472804323025,wirelessHost[94],15
0.473047833601,accessPoint,31
0.473440144705,wirelessHost[44],15
0.473484455809,accessPoint,31
0.473776875833,wirelessHost[63],15
0.473821295857,accessPoint,31
0.474069961699,wirelessHost[82],15
0.474114627541,accessPoint,31
0.475061127332,wirelessHost[88],15
0.475105891227,accessPoint,31
0.475914411517,wirelessHost[19],15
0.475958931807,accessPoint,31
0.476607671095,wirelessHost[0],15
0.476652410383,accessPoint,31
0.476921280207,wirelessHost[67],15
0.476966150031,accessPoint,31
0.477260005637,wirelessHost[150],15
0.477636902287,accessPoint,31
0.477842755499,wirelessHost[168],15
0.478215873544,wirelessHost[158],15
0.478574349711,wirelessHost[116],15
0.478618559048,accessPoint,31
0.478996411455,wirelessHost[25],15
0.479167128649,wirelessHost[157],15
0.47921169825,accessPoint,31
0.479361278703,wirelessHost[92],15
0.480054676617,wirelessHost[94],15
0.480098897931,accessPoint,31
0.480631737979,accessPoint,31
0.481064049083,wirelessHost[44],15
0.481108360187,accessPoint,31
0.481957026029,wirelessHost[82],15
0.482001691871,accessPoint,31
0.482370455766,wirelessHost[88],15
0.482415219661,accessPoint,31
0.483043739951,wirelessHost[19],15
0.483088260241,accessPoint,31
0.483561738817,accessPoint,31
0.484014608641,wirelessHost[67],15
0.484059478465,accessPoint,31
0.484667950766,wirelessHost[150],15
0.484712423067,accessPoint,31
0.484984645421,wirelessHost[168],15
0.485028867775,accessPoint,31
0.485337134605,wirelessHost[158],15
0.485381401435,accessPoint,31
0.486086555374,wirelessHost[116],15
0.486130764711,accessPoint,31
0.486779466155,wirelessHost[92],15
0.486824167599,accessPoint,31
0.486981306801,accessPoint,31
0.487411350619,wirelessHost[25],15
0.487456018596,accessPoint,31
0.48820423991,wirelessHost[94],15
0.488248461224,accessPoint,31
0.48861784325,wirelessHost[111],15
0.488731383672,wirelessHost[155],15
0.489377999431,accessPoint,31
0.489875331115,accessPoint,31
0.490252971719,wirelessHost[110],15
0.49075681223,accessPoint,31
0.49091385281,accessPoint,31
0.491311592458,accessPoint,31
0.492023814812,wirelessHost[168],15
0.492068037166,accessPoint,31
0.492636303996,wirelessHost[158],15
0.492680570826,accessPoint,31
0.493369043127,wirelessHost[150],15
0.493413515428,accessPoint,31
0.493609934102,accessPoint,31
0.494099167075,wirelessHost[92],15
0.494143868519,accessPoint,31
0.494892536496,wirelessHost[25],15
0.494937204473,accessPoint,31
0.495012854412,wirelessHost[27],15
0.495104604471,wirelessHost[145],15
0.496045022262,accessPoint,31
0.496137378855,wirelessHost[111],15
0.496181735448,accessPoint,31
0.496659713075,wirelessHost[7],15
0.496790324138,wirelessHost[155],15
0.496834912828,accessPoint,31
0.497820870127,wirelessHost[110],15
0.497865182848,accessPoint,31
0.498257627556,accessPoint,31
0.498534161216,accessPoint,31
0.499091105818,accessPoint,31
0.499488508706,accessPoint,31
0.499740828749,wirelessHost[27],15
0.499785148792,accessPoint,31
0.499945772975,wirelessHost[66],15
0.500278484746,accessPoint,31
0.501047534662,wirelessHost[145],15
0.501092352536,accessPoint,31
0.501244709129,wirelessHost[111],15
0.501289065722,accessPoint,31
0.501473319577,wirelessHost[89],15
0.502068187506,wirelessHost[1],15
0.50234212752,wirelessHost[134],15
0.502684754954,wirelessHost[7],15
0.502729121717,accessPoint,31
0.503016664879,wirelessHost[18],15
0.503474285853,wirelessHost[155],15
0.503518874543,accessPoint,31
0.503611187264,wirelessHost[110],15
0.503655499985,accessPoint,31
0.504084561506,wirelessHost[27],15
0.504128881549,accessPoint,31
0.504852424818,wirelessHost[2],15
0.504883657466,wirelessHost[45],15
0.504914190779,wirelessHost[66],15
0.504958770593,accessPoint,31
0.5059432555,wirelessHost[145],15
0.505988073374,accessPoint,31
0.50672078656,accessPoint,31
0.506833925248,wirelessHost[89],15
0.506879063936,accessPoint,31
0.507011282685,wirelessHost[1],15
0.507055501434,accessPoint,31
0.5079628713,wirelessHost[134],15
0.508007862268,accessPoint,31
0.508776229031,wirelessHost[7],15
0.508820595794,accessPoint,31
0.509292595794,accessPoint,31
0.509964883517,wirelessHost[18],15
0.51000917124,accessPoint,31
0.510312326066,wirelessHost[132],15
0.51095933027,accessPoint,31
0.511135955712,accessPoint,31
0.511732595798,accessPoint,31
0.511820335709,wirelessHost[135],15
0.51201050838,wirelessHost[29],15
0.512209786074,wirelessHost[45],15
0.512242814642,wirelessHost[154],15
0.512254092855,accessPoint,31
0.513356965963,wirelessHost[2],15
0.513401957168,accessPoint,31
0.514170536982,wirelessHost[66],15
0.514215116796,accessPoint,31
0.514988752544,accessPoint,31
0.515081980312,wirelessHost[113],15
0.515441718189,wirelessHost[89],15
0.515486856877,accessPoint,31
0.515915075626,wirelessHost[1],15
0.515959294375,accessPoint,31
0.516132285343,wirelessHost[134],15
0.516146729491,wirelessHost[47],15
0.516177276311,accessPoint,31
0.516786024705,wirelessHost[47],31
0.516830150817,accessPoint,31
0.517037283,wirelessHost[47],63
0.517037448587,wirelessHost[134],31
0.517712942106,wirelessHost[18],15
0.517757229829,accessPoint,31
0.518505720654,wirelessHost[132],15
0.518550211479,accessPoint,31
0.518763182392,wirelessHost[29],15
0.518808153305,accessPoint,31
0.519217331928,wirelessHost[135],15
0.519261928185,accessPoint,31
0.5200888884,wirelessHost[45],15
0.520133195181,accessPoint,31
0.520245534549,wirelessHost[154],15
0.520289873917,accessPoint,31
0.520577275124,wirelessHost[165],15
0.521273319118,wirelessHost[2],15
0.521318310323,accessPoint,31
0.521811469951,accessPoint,31
0.52192406914,wirelessHost[113],15
0.521968668329,accessPoint,31
0.522286945705,accessPoint,31
0.522463383203,accessPoint,31
0.522641365139,accessPoint,31
0.522930348999,wirelessHost[47],15
0.522974956413,accessPoint,31
0.523387531859,accessPoint,31
0.523500022684,wirelessHost[132],15
0.523544513509,accessPoint,31
0.524273484422,wirelessHost[29],15
0.524318455335,accessPoint,31
0.524767051592,wirelessHost[135],15
0.524811647849,accessPoint,31
0.525564261411,accessPoint,31
0.525646685436,wirelessHost[39],15
0.525973254519,wirelessHost[165],15
0.526017628572,accessPoint,31
0.52678596794,wirelessHost[154],15
0.526830307308,accessPoint,31
0.527204289718,accessPoint,31
0.527396888907,wirelessHost[113],15
0.527441488096,accessPoint,31
0.52819009551,wirelessHost[47],15
0.528234702924,accessPoint,31
0.528391684574,accessPoint,31
0.5285896264,accessPoint,31
0.529171800287,wirelessHost[40],15
0.529539602864,accessPoint,31
0.529819695279,wirelessHost[103],15
0.529892015688,wirelessHost[39],15
0.529936428512,accessPoint,31
0.530414051423,wirelessHost[17],15
0.530626770644,wirelessHost[34],15
0.530939690976,wirelessHost[165],15
0.530984065029,accessPoint,31
0.531396857202,accessPoint,31
0.532190786654,accessPoint,31
0.532948001482,accessPoint,31
0.533360334165,wirelessHost[40],15
0.533404666848,accessPoint,31
0.534212758693,wirelessHost[103],15
0.534256850538,accessPoint,31
0.534423789755,wirelessHost[15],15
0.535119439584,wirelessHost[39],15
0.535163852408,accessPoint,31
0.535296846969,wirelessHost[34],15
0.53534184153,accessPoint,31
0.535433902045,wirelessHost[17],15
0.53547796256,accessPoint,31
0.53564496256,accessPoint,63
0.53564535737,wirelessHost[39],31
0.536769575858,wirelessHost[148],15
0.537378469256,accessPoint,31
0.53742976354,wirelessHost[127],15
0.537690801939,wirelessHost[40],15
0.537735134622,accessPoint,31
0.538522663793,wirelessHost[15],15
0.538567717108,accessPoint,31
0.539093562867,wirelessHost[78],15
0.539135808953,wirelessHost[103],15
0.539179900798,accessPoint,31
0.539492672647,wirelessHost[78],31
0.539825617867,wirelessHost[17],15
0.539869678382,accessPoint,31
0.54076250403,accessPoint,31
0.541255498591,wirelessHost[34],15
0.541300493152,accessPoint,31
0.542008904547,wirelessHost[148],15
0.542053315942,accessPoint,31
0.542186222293,wirelessHost[127],15
0.542231128644,accessPoint,31
0.542703830758,accessPoint,31
0.543223649752,wirelessHost[54],15
0.543254694563,wirelessHost[15],15
0.543299747878,accessPoint,31
0.543950415986,accessPoint,31
0.544223244263,wirelessHost[78],15
0.54426807254,accessPoint,31
