Simulation Time,Node,Data Length,Error rate,SNIR
0.444742359089,wirelessHost[2],368,1.23634e-12,33.7816
0.444786449923,wirelessHost[2],176,0,136.522
0.444786449923,wirelessHost[2],176,0,136.522
0.444786544868,accessPoint,176,0,89.1099
0.444786544868,accessPoint,176,0,89.1099
0.444786856401,wirelessHost[0],176,7.67386e-13,33.5271
0.444786856401,wirelessHost[0],176,7.67386e-13,33.5271
0.479174943999,wirelessHost[0],464,0,172.894
0.479174943999,wirelessHost[0],464,0,172.894
0.479175083426,wirelessHost[1],464,0,89.1099
0.479175083426,wirelessHost[1],464,0,89.1099
0.479175391918,wirelessHost[2],464,1.54543e-12,33.7816
0.479175391918,wirelessHost[2],464,1.54543e-12,33.7816
0.579174943999,wirelessHost[0],464,0,172.894
0.579174943999,wirelessHost[0],464,0,172.894
0.579175083426,wirelessHost[1],464,0,89.1099
0.579175083426,wirelessHost[1],464,0,89.1099
0.579175391918,wirelessHost[2],464,1.54543e-12,33.7816
0.579175391918,wirelessHost[2],464,1.54543e-12,33.7816
0.642608002671,wirelessHost[1],368,0,136.522
0.642608002671,wirelessHost[1],368,0,136.522
0.642608406108,accessPoint,368,1.23634e-12,33.7816
0.642608406108,accessPoint,368,1.23634e-12,33.7816
0.642608628454,wirelessHost[0],368,1.80032e-07,20.7165
0.642608628454,wirelessHost[0],368,1.80032e-07,20.7165
0.642652760952,wirelessHost[0],176,0,172.894
0.642652760952,wirelessHost[0],176,0,172.894
0.642652900379,wirelessHost[1],176,0,89.1099
0.642652900379,wirelessHost[1],176,0,89.1099
0.642653208871,wirelessHost[2],176,6.18172e-13,33.7816
0.642653208871,wirelessHost[2],176,6.18172e-13,33.7816
0.642864760952,wirelessHost[0],368,0,172.894
0.642864760952,wirelessHost[0],368,0,172.894
0.642864900379,wirelessHost[1],368,0,89.1099
0.642864900379,wirelessHost[1],368,0,89.1099
0.642865208871,wirelessHost[2],368,1.23634e-12,33.7816
0.642865208871,wirelessHost[2],368,1.23634e-12,33.7816
0.642909608197,wirelessHost[1],176,0,136.522
0.642909608197,wirelessHost[1],176,0,136.522
0.642910011634,accessPoint,176,6.18172e-13,33.7816
0.642910011634,accessPoint,176,6.18172e-13,33.7816
0.64291023398,wirelessHost[0],176,9.00158e-08,20.7165
0.64291023398,wirelessHost[0],176,9.00158e-08,20.7165
0.643101608197,wirelessHost[1],368,0,136.522
0.643101608197,wirelessHost[1],368,0,136.522
0.643102011634,accessPoint,368,1.23634e-12,33.7816
0.643102011634,accessPoint,368,1.23634e-12,33.7816
0.64310223398,wirelessHost[0],368,1.80032e-07,20.7165
0.64310223398,wirelessHost[0],368,1.80032e-07,20.7165
0.643146366478,wirelessHost[0],176,0,172.894
0.643146366478,wirelessHost[0],176,0,172.894
0.643146505905,wirelessHost[1],176,0,89.1099
0.643146505905,wirelessHost[1],176,0,89.1099
0.643146814397,wirelessHost[2],176,6.18172e-13,33.7816
0.643146814397,wirelessHost[2],176,6.18172e-13,33.7816
0.643858366478,wirelessHost[0],368,0,172.894
0.643858366478,wirelessHost[0],368,0,172.894
0.643858505905,wirelessHost[1],368,0,89.1099
0.643858505905,wirelessHost[1],368,0,89.1099
0.643858814397,wirelessHost[2],368,1.23634e-12,33.7816
0.643858814397,wirelessHost[2],368,1.23634e-12,33.7816
0.643903213723,wirelessHost[1],176,0,136.522
0.643903213723,wirelessHost[1],176,0,136.522
0.64390361716,accessPoint,176,6.18172e-13,33.7816
0.64390361716,accessPoint,176,6.18172e-13,33.7816
0.643903839506,wirelessHost[0],176,9.00158e-08,20.7165
0.643903839506,wirelessHost[0],176,9.00158e-08,20.7165
0.644155213723,wirelessHost[1],368,0,136.522
0.644155213723,wirelessHost[1],368,0,136.522
0.64415561716,accessPoint,368,1.23634e-12,33.7816
0.64415561716,accessPoint,368,1.23634e-12,33.7816
0.644155839506,wirelessHost[0],368,1.80032e-07,20.7165
0.644155839506,wirelessHost[0],368,1.80032e-07,20.7165
0.644199972004,wirelessHost[0],176,0,172.894
0.644199972004,wirelessHost[0],176,0,172.894
0.644200111431,wirelessHost[1],176,0,89.1099
0.644200111431,wirelessHost[1],176,0,89.1099
0.644200419923,wirelessHost[2],176,6.18172e-13,33.7816
0.644200419923,wirelessHost[2],176,6.18172e-13,33.7816
0.644871972004,wirelessHost[0],368,0,172.894
0.644871972004,wirelessHost[0],368,0,172.894
0.644872111431,wirelessHost[1],368,0,89.1099
0.644872111431,wirelessHost[1],368,0,89.1099
0.644872419923,wirelessHost[2],368,1.23634e-12,33.7816
0.644872419923,wirelessHost[2],368,1.23634e-12,33.7816
0.644916819249,wirelessHost[1],176,0,136.522
0.644916819249,wirelessHost[1],176,0,136.522
0.644917222686,accessPoint,176,6.18172e-13,33.7816
0.644917222686,accessPoint,176,6.18172e-13,33.7816
0.644917445032,wirelessHost[0],176,9.00158e-08,20.7165
0.644917445032,wirelessHost[0],176,9.00158e-08,20.7165
0.679174943999,wirelessHost[0],464,0,172.894
0.679174943999,wirelessHost[0],464,0,172.894
0.679175083426,wirelessHost[1],464,0,89.1099
0.679175083426,wirelessHost[1],464,0,89.1099
0.679175391918,wirelessHost[2],464,1.54543e-12,33.7816
0.679175391918,wirelessHost[2],464,1.54543e-12,33.7816
0.699613230249,accessPoint,368,0,172.894
0.699613230249,accessPoint,368,0,172.894
0.699613681209,wirelessHost[1],368,1.53477e-12,33.5271
0.699613681209,wirelessHost[1],368,1.53477e-12,33.5271
0.699613900514,wirelessHost[2],368,1.80032e-07,20.7165
0.699613900514,wirelessHost[2],368,1.80032e-07,20.7165
0.699657585093,wirelessHost[0],176,0,172.894
0.699657585093,wirelessHost[0],176,0,172.894
0.69965772452,wirelessHost[1],176,0,89.1099
0.69965772452,wirelessHost[1],176,0,89.1099
0.699658033012,wirelessHost[2],176,6.18172e-13,33.7816
0.699658033012,wirelessHost[2],176,6.18172e-13,33.7816
0.699969585093,wirelessHost[0],368,0,172.894
0.699969585093,wirelessHost[0],368,0,172.894
0.69996972452,wirelessHost[1],368,0,89.1099
0.69996972452,wirelessHost[1],368,0,89.1099
0.699970033012,wirelessHost[2],368,1.23634e-12,33.7816
0.699970033012,wirelessHost[2],368,1.23634e-12,33.7816
0.700013939937,accessPoint,176,0,172.894
0.700013939937,accessPoint,176,0,172.894
0.700014390897,wirelessHost[1],176,7.67386e-13,33.5271
0.700014390897,wirelessHost[1],176,7.67386e-13,33.5271
0.700014610202,wirelessHost[2],176,9.00158e-08,20.7165
0.700014610202,wirelessHost[2],176,9.00158e-08,20.7165
0.700385939937,accessPoint,368,0,172.894
0.700385939937,accessPoint,368,0,172.894
0.700386390897,wirelessHost[1],368,1.53477e-12,33.5271
0.700386390897,wirelessHost[1],368,1.53477e-12,33.5271
0.700386610202,wirelessHost[2],368,1.80032e-07,20.7165
0.700386610202,wirelessHost[2],368,1.80032e-07,20.7165
0.700430294781,wirelessHost[0],176,0,172.894
0.700430294781,wirelessHost[0],176,0,172.894
0.700430434208,wirelessHost[1],176,0,89.1099
0.700430434208,wirelessHost[1],176,0,89.1099
0.7004307427,wirelessHost[2],176,6.18172e-13,33.7816
0.7004307427,wirelessHost[2],176,6.18172e-13,33.7816
0.701062294781,wirelessHost[0],368,0,172.894
0.701062294781,wirelessHost[0],368,0,172.894
0.701062434208,wirelessHost[1],368,0,89.1099
0.701062434208,wirelessHost[1],368,0,89.1099
0.7010627427,wirelessHost[2],368,1.23634e-12,33.7816
0.7010627427,wirelessHost[2],368,1.23634e-12,33.7816
0.701106649625,accessPoint,176,0,172.894
0.701106649625,accessPoint,176,0,172.894
0.701107100585,wirelessHost[1],176,7.67386e-13,33.5271
0.701107100585,wirelessHost[1],176,7.67386e-13,33.5271
0.70110731989,wirelessHost[2],176,9.00158e-08,20.7165
0.70110731989,wirelessHost[2],176,9.00158e-08,20.7165
0.701258649625,accessPoint,368,0,172.894
0.701258649625,accessPoint,368,0,172.894
0.701259100585,wirelessHost[1],368,1.53477e-12,33.5271
0.701259100585,wirelessHost[1],368,1.53477e-12,33.5271
0.70125931989,wirelessHost[2],368,1.80032e-07,20.7165
0.70125931989,wirelessHost[2],368,1.80032e-07,20.7165
0.701303004469,wirelessHost[0],176,0,172.894
0.701303004469,wirelessHost[0],176,0,172.894
0.701303143896,wirelessHost[1],176,0,89.1099
0.701303143896,wirelessHost[1],176,0,89.1099
0.701303452388,wirelessHost[2],176,6.18172e-13,33.7816
0.701303452388,wirelessHost[2],176,6.18172e-13,33.7816
0.701815004469,wirelessHost[0],368,0,172.894
0.701815004469,wirelessHost[0],368,0,172.894
0.701815143896,wirelessHost[1],368,0,89.1099
0.701815143896,wirelessHost[1],368,0,89.1099
0.701815452388,wirelessHost[2],368,1.23634e-12,33.7816
0.701815452388,wirelessHost[2],368,1.23634e-12,33.7816
0.701859359313,accessPoint,176,0,172.894
0.701859359313,accessPoint,176,0,172.894
0.701859810273,wirelessHost[1],176,7.67386e-13,33.5271
0.701859810273,wirelessHost[1],176,7.67386e-13,33.5271
0.701860029578,wirelessHost[2],176,9.00158e-08,20.7165
0.701860029578,wirelessHost[2],176,9.00158e-08,20.7165
0.779174943999,wirelessHost[0],464,0,172.894
0.779174943999,wirelessHost[0],464,0,172.894
0.779175083426,wirelessHost[1],464,0,89.1099
0.779175083426,wirelessHost[1],464,0,89.1099
0.779175391918,wirelessHost[2],464,1.54543e-12,33.7816
0.779175391918,wirelessHost[2],464,1.54543e-12,33.7816
0.879174943999,wirelessHost[0],464,0,172.894
0.879174943999,wirelessHost[0],464,0,172.894
0.879175083426,wirelessHost[1],464,0,89.1099
0.879175083426,wirelessHost[1],464,0,89.1099
0.879175391918,wirelessHost[2],464,1.54543e-12,33.7816
0.879175391918,wirelessHost[2],464,1.54543e-12,33.7816
0.979174943999,wirelessHost[0],464,0,172.894
0.979174943999,wirelessHost[0],464,0,172.894
0.979175083426,wirelessHost[1],464,0,89.1099
0.979175083426,wirelessHost[1],464,0,89.1099
0.979175391918,wirelessHost[2],464,1.54543e-12,33.7816
0.979175391918,wirelessHost[2],464,1.54543e-12,33.7816
1.000704354844,accessPoint,512,1,1.39553
1.001792354844,accessPoint,512,0,172.894
1.001792354844,accessPoint,512,0,172.894
1.001792805804,wirelessHost[1],512,0,33.5271
1.001792805804,wirelessHost[1],512,0,33.5271
1.001793025109,wirelessHost[2],512,0,20.7165
1.001793025109,wirelessHost[2],512,0,20.7165
1.002106709688,wirelessHost[0],112,0,172.894
1.002106709688,wirelessHost[0],112,0,172.894
1.002106849115,wirelessHost[1],112,0,89.1099
1.002106849115,wirelessHost[1],112,0,89.1099
1.002107157607,wirelessHost[2],112,0,33.7816
1.002107157607,wirelessHost[2],112,0,33.7816
1.003264709688,wirelessHost[0],656,0,172.894
1.003264709688,wirelessHost[0],656,0,172.894
1.003264849115,wirelessHost[1],656,0,89.1099
1.003264849115,wirelessHost[1],656,0,89.1099
1.003265157607,wirelessHost[2],656,0,33.7816
1.003265157607,wirelessHost[2],656,0,33.7816
1.004058709688,wirelessHost[0],512,0,172.894
1.004058709688,wirelessHost[0],512,0,172.894
1.004058849115,wirelessHost[1],512,0,89.1099
1.004058849115,wirelessHost[1],512,0,89.1099
1.004059157607,wirelessHost[2],512,0,33.7816
1.004059157607,wirelessHost[2],512,0,33.7816
1.004853248441,wirelessHost[2],512,0,136.522
1.004853248441,wirelessHost[2],512,0,136.522
1.004853343386,accessPoint,512,0,89.1099
1.004853343386,accessPoint,512,0,89.1099
1.004853654919,wirelessHost[0],512,0,33.5271
1.004853654919,wirelessHost[0],512,0,33.5271
1.00516769823,wirelessHost[0],112,0,172.894
1.00516769823,wirelessHost[0],112,0,172.894
1.005167837657,wirelessHost[1],112,0,89.1099
1.005167837657,wirelessHost[1],112,0,89.1099
1.005168146149,wirelessHost[2],112,0,33.7816
1.005168146149,wirelessHost[2],112,0,33.7816
1.005962545475,wirelessHost[1],512,0,136.522
1.005962545475,wirelessHost[1],512,0,136.522
1.005962948912,accessPoint,512,0,33.7816
1.005962948912,accessPoint,512,0,33.7816
1.005963171258,wirelessHost[0],512,0,20.7165
1.005963171258,wirelessHost[0],512,0,20.7165
1.006277303756,wirelessHost[0],112,0,172.894
1.006277303756,wirelessHost[0],112,0,172.894
1.006277443183,wirelessHost[1],112,0,89.1099
1.006277443183,wirelessHost[1],112,0,89.1099
1.006277751675,wirelessHost[2],112,0,33.7816
1.006277751675,wirelessHost[2],112,0,33.7816
1.007375303756,wirelessHost[0],656,0,172.894
1.007375303756,wirelessHost[0],656,0,172.894
1.007375443183,wirelessHost[1],656,0,89.1099
1.007375443183,wirelessHost[1],656,0,89.1099
1.007375751675,wirelessHost[2],656,0,33.7816
1.007375751675,wirelessHost[2],656,0,33.7816
1.0076896586,accessPoint,112,0,172.894
1.0076896586,accessPoint,112,0,172.894
1.00769010956,wirelessHost[1],112,0,33.5271
1.00769010956,wirelessHost[1],112,0,33.5271
1.007690328865,wirelessHost[2],112,0,20.7165
1.007690328865,wirelessHost[2],112,0,20.7165
1.0095436586,accessPoint,1312,0,172.894
1.0095436586,accessPoint,1312,0,172.894
1.00954410956,wirelessHost[1],1312,0,33.5271
1.00954410956,wirelessHost[1],1312,0,33.5271
1.009544328865,wirelessHost[2],1312,0,20.7165
1.009544328865,wirelessHost[2],1312,0,20.7165
1.009858013444,wirelessHost[0],112,0,172.894
1.009858013444,wirelessHost[0],112,0,172.894
1.009858152871,wirelessHost[1],112,0,89.1099
1.009858152871,wirelessHost[1],112,0,89.1099
1.009858461363,wirelessHost[2],112,0,33.7816
1.009858461363,wirelessHost[2],112,0,33.7816
1.010932013444,wirelessHost[0],512,0,172.894
1.010932013444,wirelessHost[0],512,0,172.894
1.010932152871,wirelessHost[1],512,0,89.1099
1.010932152871,wirelessHost[1],512,0,89.1099
1.010932461363,wirelessHost[2],512,0,33.7816
1.010932461363,wirelessHost[2],512,0,33.7816
1.012010013444,wirelessHost[0],656,0,172.894
1.012010013444,wirelessHost[0],656,0,172.894
1.012010152871,wirelessHost[1],656,0,89.1099
1.012010152871,wirelessHost[1],656,0,89.1099
1.012010461363,wirelessHost[2],656,0,33.7816
1.012010461363,wirelessHost[2],656,0,33.7816
1.012324552197,wirelessHost[2],112,0,136.522
1.012324552197,wirelessHost[2],112,0,136.522
1.012324647142,accessPoint,112,0,89.1099
1.012324647142,accessPoint,112,0,89.1099
1.012324958675,wirelessHost[0],112,0,33.5271
1.012324958675,wirelessHost[0],112,0,33.5271
1.013119001986,wirelessHost[0],512,0,172.894
1.013119001986,wirelessHost[0],512,0,172.894
1.013119141413,wirelessHost[1],512,0,89.1099
1.013119141413,wirelessHost[1],512,0,89.1099
1.013119449905,wirelessHost[2],512,0,33.7816
1.013119449905,wirelessHost[2],512,0,33.7816
1.014733540739,wirelessHost[2],1312,0,136.522
1.014733540739,wirelessHost[2],1312,0,136.522
1.014733635684,accessPoint,1312,0,89.1099
1.014733635684,accessPoint,1312,0,89.1099
1.014733947217,wirelessHost[0],1312,0,33.5271
1.014733947217,wirelessHost[0],1312,0,33.5271
1.015047990528,wirelessHost[0],112,0,172.894
1.015047990528,wirelessHost[0],112,0,172.894
1.015048129955,wirelessHost[1],112,0,89.1099
1.015048129955,wirelessHost[1],112,0,89.1099
1.015048438447,wirelessHost[2],112,0,33.7816
1.015048438447,wirelessHost[2],112,0,33.7816
1.016345990528,wirelessHost[0],656,0,172.894
1.016345990528,wirelessHost[0],656,0,172.894
1.016346129955,wirelessHost[1],656,0,89.1099
1.016346129955,wirelessHost[1],656,0,89.1099
1.016346438447,wirelessHost[2],656,0,33.7816
1.016346438447,wirelessHost[2],656,0,33.7816
1.016660837773,wirelessHost[1],112,0,136.522
1.016660837773,wirelessHost[1],112,0,136.522
1.01666124121,accessPoint,112,0,33.7816
1.01666124121,accessPoint,112,0,33.7816
1.016661463556,wirelessHost[0],112,0,20.7165
1.016661463556,wirelessHost[0],112,0,20.7165
1.018254837773,wirelessHost[1],1312,0,136.522
1.018254837773,wirelessHost[1],1312,0,136.522
1.01825524121,accessPoint,1312,0,33.7816
1.01825524121,accessPoint,1312,0,33.7816
1.018255463556,wirelessHost[0],1312,0,20.7165
1.018255463556,wirelessHost[0],1312,0,20.7165
1.018569596054,wirelessHost[0],112,0,172.894
1.018569596054,wirelessHost[0],112,0,172.894
1.018569735481,wirelessHost[1],112,0,89.1099
1.018569735481,wirelessHost[1],112,0,89.1099
1.018570043973,wirelessHost[2],112,0,33.7816
1.018570043973,wirelessHost[2],112,0,33.7816
1.079174943999,wirelessHost[0],464,0,172.894
1.079174943999,wirelessHost[0],464,0,172.894
1.079175083426,wirelessHost[1],464,0,89.1099
1.079175083426,wirelessHost[1],464,0,89.1099
1.079175391918,wirelessHost[2],464,1.54543e-12,33.7816
1.079175391918,wirelessHost[2],464,1.54543e-12,33.7816
1.179174943999,wirelessHost[0],464,0,172.894
1.179174943999,wirelessHost[0],464,0,172.894
1.179175083426,wirelessHost[1],464,0,89.1099
1.179175083426,wirelessHost[1],464,0,89.1099
1.179175391918,wirelessHost[2],464,1.54543e-12,33.7816
1.179175391918,wirelessHost[2],464,1.54543e-12,33.7816
1.279174943999,wirelessHost[0],464,0,172.894
1.279174943999,wirelessHost[0],464,0,172.894
1.279175083426,wirelessHost[1],464,0,89.1099
1.279175083426,wirelessHost[1],464,0,89.1099
1.279175391918,wirelessHost[2],464,1.54543e-12,33.7816
1.279175391918,wirelessHost[2],464,1.54543e-12,33.7816
1.379174943999,wirelessHost[0],464,0,172.894
1.379174943999,wirelessHost[0],464,0,172.894
1.379175083426,wirelessHost[1],464,0,89.1099
1.379175083426,wirelessHost[1],464,0,89.1099
1.379175391918,wirelessHost[2],464,1.54543e-12,33.7816
1.379175391918,wirelessHost[2],464,1.54543e-12,33.7816
1.479174943999,wirelessHost[0],464,0,172.894
1.479174943999,wirelessHost[0],464,0,172.894
1.479175083426,wirelessHost[1],464,0,89.1099
1.479175083426,wirelessHost[1],464,0,89.1099
1.479175391918,wirelessHost[2],464,1.54543e-12,33.7816
1.479175391918,wirelessHost[2],464,1.54543e-12,33.7816
1.579174943999,wirelessHost[0],464,0,172.894
1.579174943999,wirelessHost[0],464,0,172.894
1.579175083426,wirelessHost[1],464,0,89.1099
1.579175083426,wirelessHost[1],464,0,89.1099
1.579175391918,wirelessHost[2],464,1.54543e-12,33.7816
1.579175391918,wirelessHost[2],464,1.54543e-12,33.7816
1.679174943999,wirelessHost[0],464,0,172.894
1.679174943999,wirelessHost[0],464,0,172.894
1.679175083426,wirelessHost[1],464,0,89.1099
1.679175083426,wirelessHost[1],464,0,89.1099
1.679175391918,wirelessHost[2],464,1.54543e-12,33.7816
1.679175391918,wirelessHost[2],464,1.54543e-12,33.7816
1.779174943999,wirelessHost[0],464,0,172.894
1.779174943999,wirelessHost[0],464,0,172.894
1.779175083426,wirelessHost[1],464,0,89.1099
1.779175083426,wirelessHost[1],464,0,89.1099
1.779175391918,wirelessHost[2],464,1.54543e-12,33.7816
1.779175391918,wirelessHost[2],464,1.54543e-12,33.7816
1.879174943999,wirelessHost[0],464,0,172.894
1.879174943999,wirelessHost[0],464,0,172.894
1.879175083426,wirelessHost[1],464,0,89.1099
1.879175083426,wirelessHost[1],464,0,89.1099
1.879175391918,wirelessHost[2],464,1.54543e-12,33.7816
1.879175391918,wirelessHost[2],464,1.54543e-12,33.7816
1.979174943999,wirelessHost[0],464,0,172.894
1.979174943999,wirelessHost[0],464,0,172.894
1.979175083426,wirelessHost[1],464,0,89.1099
1.979175083426,wirelessHost[1],464,0,89.1099
1.979175391918,wirelessHost[2],464,1.54543e-12,33.7816
1.979175391918,wirelessHost[2],464,1.54543e-12,33.7816
2.001504354844,accessPoint,1312,1,1.39553
2.003432399326,wirelessHost[1],1312,0,136.522
2.003432399326,wirelessHost[1],1312,0,136.522
2.003432802763,accessPoint,1312,0,33.7816
2.003432802763,accessPoint,1312,0,33.7816
2.003433025109,wirelessHost[0],1312,0,20.7165
2.003433025109,wirelessHost[0],1312,0,20.7165
2.003747157607,wirelessHost[0],112,0,172.894
2.003747157607,wirelessHost[0],112,0,172.894
2.003747297034,wirelessHost[1],112,0,89.1099
