Simulation Time,Node,Contetion Size
28.06771084629,accessPoint,31
28.16771084629,accessPoint,31
28.26771084629,accessPoint,31
28.36771084629,accessPoint,31
28.46771084629,accessPoint,31
28.56771084629,accessPoint,31
28.66771084629,accessPoint,31
28.76771084629,accessPoint,31
28.86771084629,accessPoint,31
28.96771084629,accessPoint,31
29.06771084629,accessPoint,31
29.16771084629,accessPoint,31
29.26771084629,accessPoint,31
29.36771084629,accessPoint,31
29.46771084629,accessPoint,31
29.56771084629,accessPoint,31
29.66771084629,accessPoint,31
29.76771084629,accessPoint,31
29.86771084629,accessPoint,31
29.96771084629,accessPoint,31
30.06771084629,accessPoint,31
30.16771084629,accessPoint,31
30.26771084629,accessPoint,31
30.36771084629,accessPoint,31
30.46771084629,accessPoint,31
30.56771084629,accessPoint,31
30.66771084629,accessPoint,31
30.76771084629,accessPoint,31
30.86771084629,accessPoint,31
30.96771084629,accessPoint,31
31.06771084629,accessPoint,31
31.16771084629,accessPoint,31
31.26771084629,accessPoint,31
31.36771084629,accessPoint,31
31.46771084629,accessPoint,31
31.56771084629,accessPoint,31
31.66771084629,accessPoint,31
31.76771084629,accessPoint,31
31.86771084629,accessPoint,31
31.96771084629,accessPoint,31
32.06771084629,accessPoint,31
32.16771084629,accessPoint,31
32.26771084629,accessPoint,31
32.36771084629,accessPoint,31
32.46771084629,accessPoint,31
32.56771084629,accessPoint,31
32.66771084629,accessPoint,31
32.76771084629,accessPoint,31
32.86771084629,accessPoint,31
32.96771084629,accessPoint,31
33.06771084629,accessPoint,31
33.16771084629,accessPoint,31
33.26771084629,accessPoint,31
33.36771084629,accessPoint,31
33.46771084629,accessPoint,31
33.56771084629,accessPoint,31
33.66771084629,accessPoint,31
33.76771084629,accessPoint,31
33.86771084629,accessPoint,31
33.96771084629,accessPoint,31
34.06771084629,accessPoint,31
34.16771084629,accessPoint,31
34.26771084629,accessPoint,31
34.36771084629,accessPoint,31
34.46771084629,accessPoint,31
34.56771084629,accessPoint,31
34.66771084629,accessPoint,31
34.76771084629,accessPoint,31
34.86771084629,accessPoint,31
34.96771084629,accessPoint,31
35.06771084629,accessPoint,31
35.16771084629,accessPoint,31
35.26771084629,accessPoint,31
35.36771084629,accessPoint,31
35.46771084629,accessPoint,31
35.56771084629,accessPoint,31
35.66771084629,accessPoint,31
35.76771084629,accessPoint,31
35.86771084629,accessPoint,31
35.96771084629,accessPoint,31
36.06771084629,accessPoint,31
36.16771084629,accessPoint,31
36.26771084629,accessPoint,31
36.36771084629,accessPoint,31
36.46771084629,accessPoint,31
36.56771084629,accessPoint,31
36.66771084629,accessPoint,31
36.76771084629,accessPoint,31
36.86771084629,accessPoint,31
36.96771084629,accessPoint,31
37.06771084629,accessPoint,31
37.16771084629,accessPoint,31
37.26771084629,accessPoint,31
37.36771084629,accessPoint,31
37.46771084629,accessPoint,31
37.56771084629,accessPoint,31
37.66771084629,accessPoint,31
37.76771084629,accessPoint,31
37.86771084629,accessPoint,31
37.96771084629,accessPoint,31
38.06771084629,accessPoint,31
38.16771084629,accessPoint,31
38.26771084629,accessPoint,31
38.36771084629,accessPoint,31
38.46771084629,accessPoint,31
38.56771084629,accessPoint,31
38.66771084629,accessPoint,31
38.76771084629,accessPoint,31
38.86771084629,accessPoint,31
38.96771084629,accessPoint,31
39.06771084629,accessPoint,31
39.16771084629,accessPoint,31
39.26771084629,accessPoint,31
39.36771084629,accessPoint,31
39.46771084629,accessPoint,31
39.56771084629,accessPoint,31
39.66771084629,accessPoint,31
39.76771084629,accessPoint,31
39.86771084629,accessPoint,31
39.96771084629,accessPoint,31
