Simulation Time,Sender,Receiver,Packet ID,Delay
14.003544724844,10.0.0.1,10.0.0.5 (sinkNode),11175,0.003544724844
14.005573713386,10.0.0.2,10.0.0.5 (sinkNode),11249,0.005573713386
14.007723318912,10.0.0.3,10.0.0.5 (sinkNode),11318,0.007723318912
15.00003711,10.0.0.9,10.0.0.5 (sinkNode),11744,0.00003711
15.00005039,10.0.0.13,10.0.0.5 (sinkNode),11748,0.00005039
15.00006367,10.0.0.17,10.0.0.5 (sinkNode),11752,0.00006367
15.003665172763,10.0.0.3,10.0.0.5 (sinkNode),11803,0.003665172763
15.005633882451,10.0.0.1,10.0.0.5 (sinkNode),11867,0.005633882451
15.007622870993,10.0.0.2,10.0.0.5 (sinkNode),11941,0.007622870993
16.00003711,10.0.0.9,10.0.0.5 (sinkNode),12367,0.00003711
16.00005039,10.0.0.13,10.0.0.5 (sinkNode),12371,0.00005039
16.00006367,10.0.0.17,10.0.0.5 (sinkNode),12375,0.00006367
16.003445172763,10.0.0.3,10.0.0.5 (sinkNode),12426,0.003445172763
16.005574161305,10.0.0.2,10.0.0.5 (sinkNode),12495,0.005574161305
16.007522870993,10.0.0.1,10.0.0.5 (sinkNode),12559,0.007522870993
17.00003711,10.0.0.9,10.0.0.5 (sinkNode),12990,0.00003711
17.00005039,10.0.0.13,10.0.0.5 (sinkNode),12994,0.00005039
17.00006367,10.0.0.17,10.0.0.5 (sinkNode),12998,0.00006367
17.003424724844,10.0.0.1,10.0.0.5 (sinkNode),13044,0.003424724844
17.005533713386,10.0.0.2,10.0.0.5 (sinkNode),13118,0.005533713386
17.007603318912,10.0.0.3,10.0.0.5 (sinkNode),13187,0.007603318912
18.00003711,10.0.0.9,10.0.0.5 (sinkNode),13613,0.00003711
18.00005039,10.0.0.13,10.0.0.5 (sinkNode),13617,0.00005039
18.00006367,10.0.0.17,10.0.0.5 (sinkNode),13621,0.00006367
18.003665172763,10.0.0.3,10.0.0.5 (sinkNode),13672,0.003665172763
18.005553882451,10.0.0.1,10.0.0.5 (sinkNode),13736,0.005553882451
18.007562870993,10.0.0.2,10.0.0.5 (sinkNode),13810,0.007562870993
19.00003711,10.0.0.9,10.0.0.5 (sinkNode),14236,0.00003711
19.00005039,10.0.0.13,10.0.0.5 (sinkNode),14240,0.00005039
19.00006367,10.0.0.17,10.0.0.5 (sinkNode),14244,0.00006367
19.003504724844,10.0.0.1,10.0.0.5 (sinkNode),14290,0.003504724844
19.005673713386,10.0.0.2,10.0.0.5 (sinkNode),14364,0.005673713386
19.007563318912,10.0.0.3,10.0.0.5 (sinkNode),14433,0.007563318912
20.00003711,10.0.0.9,10.0.0.5 (sinkNode),14859,0.00003711
20.00005039,10.0.0.13,10.0.0.5 (sinkNode),14863,0.00005039
20.00006367,10.0.0.17,10.0.0.5 (sinkNode),14867,0.00006367
20.003404864271,10.0.0.2,10.0.0.5 (sinkNode),14918,0.003404864271
20.005553573959,10.0.0.1,10.0.0.5 (sinkNode),14982,0.005553573959
20.007563179485,10.0.0.3,10.0.0.5 (sinkNode),15056,0.007563179485
21.00003711,10.0.0.9,10.0.0.5 (sinkNode),15482,0.00003711
21.00005039,10.0.0.13,10.0.0.5 (sinkNode),15486,0.00005039
21.00006367,10.0.0.17,10.0.0.5 (sinkNode),15490,0.00006367
21.003404864271,10.0.0.2,10.0.0.5 (sinkNode),15541,0.003404864271
21.005333573959,10.0.0.1,10.0.0.5 (sinkNode),15605,0.005333573959
21.007323179485,10.0.0.3,10.0.0.5 (sinkNode),15679,0.007323179485
22.00003711,10.0.0.9,10.0.0.5 (sinkNode),16105,0.00003711
22.00005039,10.0.0.13,10.0.0.5 (sinkNode),16109,0.00005039
22.00006367,10.0.0.17,10.0.0.5 (sinkNode),16113,0.00006367
22.003544724844,10.0.0.1,10.0.0.5 (sinkNode),16159,0.003544724844
22.005533713386,10.0.0.2,10.0.0.5 (sinkNode),16233,0.005533713386
22.007703318912,10.0.0.3,10.0.0.5 (sinkNode),16302,0.007703318912
23.00003711,10.0.0.9,10.0.0.5 (sinkNode),16728,0.00003711
23.00005039,10.0.0.13,10.0.0.5 (sinkNode),16732,0.00005039
23.00006367,10.0.0.17,10.0.0.5 (sinkNode),16736,0.00006367
23.003465172763,10.0.0.3,10.0.0.5 (sinkNode),16787,0.003465172763
23.008281882451,10.0.0.1,10.0.0.5 (sinkNode),16905,0.008281882451
23.010370870993,10.0.0.2,10.0.0.5 (sinkNode),16979,0.010370870993
24.00003711,10.0.0.9,10.0.0.5 (sinkNode),17407,0.00003711
24.00005039,10.0.0.13,10.0.0.5 (sinkNode),17411,0.00005039
24.00006367,10.0.0.17,10.0.0.5 (sinkNode),17415,0.00006367
24.003945172763,10.0.0.3,10.0.0.5 (sinkNode),17466,0.003945172763
24.005834161305,10.0.0.2,10.0.0.5 (sinkNode),17535,0.005834161305
24.007722870993,10.0.0.1,10.0.0.5 (sinkNode),17599,0.007722870993
25.00003711,10.0.0.9,10.0.0.5 (sinkNode),18030,0.00003711
25.00005039,10.0.0.13,10.0.0.5 (sinkNode),18034,0.00005039
25.00006367,10.0.0.17,10.0.0.5 (sinkNode),18038,0.00006367
25.003505172763,10.0.0.3,10.0.0.5 (sinkNode),18089,0.003505172763
25.005653882451,10.0.0.1,10.0.0.5 (sinkNode),18153,0.005653882451
25.007662870993,10.0.0.2,10.0.0.5 (sinkNode),18227,0.007662870993
26.00003711,10.0.0.9,10.0.0.5 (sinkNode),18653,0.00003711
26.00005039,10.0.0.13,10.0.0.5 (sinkNode),18657,0.00005039
26.00006367,10.0.0.17,10.0.0.5 (sinkNode),18661,0.00006367
26.005833572089,10.0.0.3,10.0.0.5 (sinkNode),18766,0.005833572089
26.007982281777,10.0.0.1,10.0.0.5 (sinkNode),18830,0.007982281777
26.010331270319,10.0.0.2,10.0.0.5 (sinkNode),18904,0.010331270319
27.00003711,10.0.0.9,10.0.0.5 (sinkNode),19332,0.00003711
27.00005039,10.0.0.13,10.0.0.5 (sinkNode),19336,0.00005039
27.00006367,10.0.0.17,10.0.0.5 (sinkNode),19340,0.00006367
27.003465172763,10.0.0.3,10.0.0.5 (sinkNode),19391,0.003465172763
27.005453882451,10.0.0.1,10.0.0.5 (sinkNode),19455,0.005453882451
27.007402870993,10.0.0.2,10.0.0.5 (sinkNode),19529,0.007402870993
28.00003711,10.0.0.9,10.0.0.5 (sinkNode),19955,0.00003711
28.00005039,10.0.0.13,10.0.0.5 (sinkNode),19959,0.00005039
28.00006367,10.0.0.17,10.0.0.5 (sinkNode),19963,0.00006367
28.003405172763,10.0.0.3,10.0.0.5 (sinkNode),20014,0.003405172763
28.005413882451,10.0.0.1,10.0.0.5 (sinkNode),20078,0.005413882451
28.007742870993,10.0.0.2,10.0.0.5 (sinkNode),20152,0.007742870993
29.00003711,10.0.0.9,10.0.0.5 (sinkNode),20578,0.00003711
29.00005039,10.0.0.13,10.0.0.5 (sinkNode),20582,0.00005039
29.00006367,10.0.0.17,10.0.0.5 (sinkNode),20586,0.00006367
29.003524864271,10.0.0.2,10.0.0.5 (sinkNode),20637,0.003524864271
29.005473573959,10.0.0.1,10.0.0.5 (sinkNode),20701,0.005473573959
29.007523179485,10.0.0.3,10.0.0.5 (sinkNode),20775,0.007523179485
30.00003711,10.0.0.9,10.0.0.5 (sinkNode),21201,0.00003711
30.00005039,10.0.0.13,10.0.0.5 (sinkNode),21205,0.00005039
30.00006367,10.0.0.17,10.0.0.5 (sinkNode),21209,0.00006367
30.003505172763,10.0.0.3,10.0.0.5 (sinkNode),21260,0.003505172763
30.005573882451,10.0.0.1,10.0.0.5 (sinkNode),21324,0.005573882451
30.007542870993,10.0.0.2,10.0.0.5 (sinkNode),21398,0.007542870993
