Simulation Time,Node,Header Length,Error rate,SNIR 
7.008670948912,accessPoint,48,0,337816
7.008671171258,wirelessHost[0],48,0,207165
7.008671171258,wirelessHost[0],48,0,207165
7.008985303756,wirelessHost[0],48,0,1.72894e+06
7.008985303756,wirelessHost[0],48,0,1.72894e+06
7.008985443183,wirelessHost[1],48,0,891099
7.008985443183,wirelessHost[1],48,0,891099
7.008985751675,wirelessHost[2],48,0,337816
7.008985751675,wirelessHost[2],48,0,337816
7.079174943999,wirelessHost[0],40,0,1.72894e+06
7.079174943999,wirelessHost[0],40,0,1.72894e+06
7.079175083426,wirelessHost[1],40,0,891099
7.079175083426,wirelessHost[1],40,0,891099
7.079175391918,wirelessHost[2],40,0,337816
7.079175391918,wirelessHost[2],40,0,337816
7.179174943999,wirelessHost[0],40,0,1.72894e+06
7.179174943999,wirelessHost[0],40,0,1.72894e+06
7.179175083426,wirelessHost[1],40,0,891099
7.179175083426,wirelessHost[1],40,0,891099
7.179175391918,wirelessHost[2],40,0,337816
7.179175391918,wirelessHost[2],40,0,337816
7.279174943999,wirelessHost[0],40,0,1.72894e+06
7.279174943999,wirelessHost[0],40,0,1.72894e+06
7.279175083426,wirelessHost[1],40,0,891099
7.279175083426,wirelessHost[1],40,0,891099
7.279175391918,wirelessHost[2],40,0,337816
7.279175391918,wirelessHost[2],40,0,337816
7.379174943999,wirelessHost[0],40,0,1.72894e+06
7.379174943999,wirelessHost[0],40,0,1.72894e+06
7.379175083426,wirelessHost[1],40,0,891099
7.379175083426,wirelessHost[1],40,0,891099
7.379175391918,wirelessHost[2],40,0,337816
7.379175391918,wirelessHost[2],40,0,337816
7.479174943999,wirelessHost[0],40,0,1.72894e+06
7.479174943999,wirelessHost[0],40,0,1.72894e+06
7.479175083426,wirelessHost[1],40,0,891099
7.479175083426,wirelessHost[1],40,0,891099
7.479175391918,wirelessHost[2],40,0,337816
7.479175391918,wirelessHost[2],40,0,337816
7.579174943999,wirelessHost[0],40,0,1.72894e+06
7.579174943999,wirelessHost[0],40,0,1.72894e+06
7.579175083426,wirelessHost[1],40,0,891099
7.579175083426,wirelessHost[1],40,0,891099
7.579175391918,wirelessHost[2],40,0,337816
7.579175391918,wirelessHost[2],40,0,337816
7.679174943999,wirelessHost[0],40,0,1.72894e+06
7.679174943999,wirelessHost[0],40,0,1.72894e+06
7.679175083426,wirelessHost[1],40,0,891099
7.679175083426,wirelessHost[1],40,0,891099
7.679175391918,wirelessHost[2],40,0,337816
7.679175391918,wirelessHost[2],40,0,337816
7.779174943999,wirelessHost[0],40,0,1.72894e+06
7.779174943999,wirelessHost[0],40,0,1.72894e+06
7.779175083426,wirelessHost[1],40,0,891099
7.779175083426,wirelessHost[1],40,0,891099
7.779175391918,wirelessHost[2],40,0,337816
7.779175391918,wirelessHost[2],40,0,337816
7.879174943999,wirelessHost[0],40,0,1.72894e+06
7.879174943999,wirelessHost[0],40,0,1.72894e+06
7.879175083426,wirelessHost[1],40,0,891099
7.879175083426,wirelessHost[1],40,0,891099
7.879175391918,wirelessHost[2],40,0,337816
7.879175391918,wirelessHost[2],40,0,337816
7.979174943999,wirelessHost[0],40,0,1.72894e+06
7.979174943999,wirelessHost[0],40,0,1.72894e+06
7.979175083426,wirelessHost[1],40,0,891099
7.979175083426,wirelessHost[1],40,0,891099
7.979175391918,wirelessHost[2],40,0,337816
7.979175391918,wirelessHost[2],40,0,337816
8.001504354844,accessPoint,48,0.768115,1.40688
8.003392399326,wirelessHost[1],48,0,1.36522e+06
8.003392399326,wirelessHost[1],48,0,1.36522e+06
8.003392802763,accessPoint,48,0,337816
8.003392802763,accessPoint,48,0,337816
8.003393025109,wirelessHost[0],48,0,207165
8.003393025109,wirelessHost[0],48,0,207165
8.003707157607,wirelessHost[0],48,0,1.72894e+06
8.003707157607,wirelessHost[0],48,0,1.72894e+06
8.003707297034,wirelessHost[1],48,0,891099
8.003707297034,wirelessHost[1],48,0,891099
8.003707605526,wirelessHost[2],48,0,337816
8.003707605526,wirelessHost[2],48,0,337816
8.00570169636,wirelessHost[2],48,0,1.36522e+06
8.00570169636,wirelessHost[2],48,0,1.36522e+06
8.005701791305,accessPoint,48,0,891099
8.005701791305,accessPoint,48,0,891099
8.005702102838,wirelessHost[0],48,0,335271
8.005702102838,wirelessHost[0],48,0,335271
8.006016146149,wirelessHost[0],48,0,1.72894e+06
8.006016146149,wirelessHost[0],48,0,1.72894e+06
8.006016285576,wirelessHost[1],48,0,891099
8.006016285576,wirelessHost[1],48,0,891099
8.006016594068,wirelessHost[2],48,0,337816
8.006016594068,wirelessHost[2],48,0,337816
8.007670500993,accessPoint,48,0,1.72894e+06
8.007670500993,accessPoint,48,0,1.72894e+06
8.007670951953,wirelessHost[1],48,0,335271
8.007670951953,wirelessHost[1],48,0,335271
8.007671171258,wirelessHost[2],48,0,207165
8.007671171258,wirelessHost[2],48,0,207165
8.007984855837,wirelessHost[0],48,0,1.72894e+06
8.007984855837,wirelessHost[0],48,0,1.72894e+06
8.007984995264,wirelessHost[1],48,0,891099
8.007984995264,wirelessHost[1],48,0,891099
8.007985303756,wirelessHost[2],48,0,337816
8.007985303756,wirelessHost[2],48,0,337816
8.079174943999,wirelessHost[0],40,0,1.72894e+06
8.079174943999,wirelessHost[0],40,0,1.72894e+06
8.079175083426,wirelessHost[1],40,0,891099
8.079175083426,wirelessHost[1],40,0,891099
8.079175391918,wirelessHost[2],40,0,337816
8.079175391918,wirelessHost[2],40,0,337816
8.179174943999,wirelessHost[0],40,0,1.72894e+06
8.179174943999,wirelessHost[0],40,0,1.72894e+06
8.179175083426,wirelessHost[1],40,0,891099
8.179175083426,wirelessHost[1],40,0,891099
8.179175391918,wirelessHost[2],40,0,337816
8.179175391918,wirelessHost[2],40,0,337816
8.279174943999,wirelessHost[0],40,0,1.72894e+06
8.279174943999,wirelessHost[0],40,0,1.72894e+06
8.279175083426,wirelessHost[1],40,0,891099
8.279175083426,wirelessHost[1],40,0,891099
8.279175391918,wirelessHost[2],40,0,337816
8.279175391918,wirelessHost[2],40,0,337816
8.379174943999,wirelessHost[0],40,0,1.72894e+06
8.379174943999,wirelessHost[0],40,0,1.72894e+06
8.379175083426,wirelessHost[1],40,0,891099
8.379175083426,wirelessHost[1],40,0,891099
8.379175391918,wirelessHost[2],40,0,337816
8.379175391918,wirelessHost[2],40,0,337816
8.479174943999,wirelessHost[0],40,0,1.72894e+06
8.479174943999,wirelessHost[0],40,0,1.72894e+06
8.479175083426,wirelessHost[1],40,0,891099
8.479175083426,wirelessHost[1],40,0,891099
8.479175391918,wirelessHost[2],40,0,337816
8.479175391918,wirelessHost[2],40,0,337816
8.579174943999,wirelessHost[0],40,0,1.72894e+06
8.579174943999,wirelessHost[0],40,0,1.72894e+06
8.579175083426,wirelessHost[1],40,0,891099
8.579175083426,wirelessHost[1],40,0,891099
8.579175391918,wirelessHost[2],40,0,337816
8.579175391918,wirelessHost[2],40,0,337816
8.679174943999,wirelessHost[0],40,0,1.72894e+06
8.679174943999,wirelessHost[0],40,0,1.72894e+06
8.679175083426,wirelessHost[1],40,0,891099
8.679175083426,wirelessHost[1],40,0,891099
8.679175391918,wirelessHost[2],40,0,337816
8.679175391918,wirelessHost[2],40,0,337816
8.779174943999,wirelessHost[0],40,0,1.72894e+06
8.779174943999,wirelessHost[0],40,0,1.72894e+06
8.779175083426,wirelessHost[1],40,0,891099
8.779175083426,wirelessHost[1],40,0,891099
8.779175391918,wirelessHost[2],40,0,337816
8.779175391918,wirelessHost[2],40,0,337816
8.879174943999,wirelessHost[0],40,0,1.72894e+06
8.879174943999,wirelessHost[0],40,0,1.72894e+06
8.879175083426,wirelessHost[1],40,0,891099
8.879175083426,wirelessHost[1],40,0,891099
8.879175391918,wirelessHost[2],40,0,337816
8.879175391918,wirelessHost[2],40,0,337816
8.979174943999,wirelessHost[0],40,0,1.72894e+06
8.979174943999,wirelessHost[0],40,0,1.72894e+06
8.979175083426,wirelessHost[1],40,0,891099
8.979175083426,wirelessHost[1],40,0,891099
8.979175391918,wirelessHost[2],40,0,337816
8.979175391918,wirelessHost[2],40,0,337816
9.001504354844,accessPoint,48,0.768115,1.40688
9.003792399326,wirelessHost[2],48,0,1.36522e+06
9.003792399326,wirelessHost[2],48,0,1.36522e+06
9.003792494271,accessPoint,48,0,891099
9.003792494271,accessPoint,48,0,891099
9.003792805804,wirelessHost[0],48,0,335271
9.003792805804,wirelessHost[0],48,0,335271
9.004106849115,wirelessHost[0],48,0,1.72894e+06
9.004106849115,wirelessHost[0],48,0,1.72894e+06
9.004106988542,wirelessHost[1],48,0,891099
9.004106988542,wirelessHost[1],48,0,891099
9.004107297034,wirelessHost[2],48,0,337816
9.004107297034,wirelessHost[2],48,0,337816
9.00576169636,wirelessHost[1],48,0,1.36522e+06
9.00576169636,wirelessHost[1],48,0,1.36522e+06
9.005762099797,accessPoint,48,0,337816
9.005762099797,accessPoint,48,0,337816
9.005762322143,wirelessHost[0],48,0,207165
9.005762322143,wirelessHost[0],48,0,207165
9.006076454641,wirelessHost[0],48,0,1.72894e+06
9.006076454641,wirelessHost[0],48,0,1.72894e+06
9.006076594068,wirelessHost[1],48,0,891099
9.006076594068,wirelessHost[1],48,0,891099
9.00607690256,wirelessHost[2],48,0,337816
9.00607690256,wirelessHost[2],48,0,337816
9.007670809485,accessPoint,48,0,1.72894e+06
9.007670809485,accessPoint,48,0,1.72894e+06
9.007671260445,wirelessHost[1],48,0,335271
9.007671260445,wirelessHost[1],48,0,335271
9.00767147975,wirelessHost[2],48,0,207165
9.00767147975,wirelessHost[2],48,0,207165
9.007985164329,wirelessHost[0],48,0,1.72894e+06
9.007985164329,wirelessHost[0],48,0,1.72894e+06
9.007985303756,wirelessHost[1],48,0,891099
9.007985303756,wirelessHost[1],48,0,891099
9.007985612248,wirelessHost[2],48,0,337816
9.007985612248,wirelessHost[2],48,0,337816
9.079174943999,wirelessHost[0],40,0,1.72894e+06
9.079174943999,wirelessHost[0],40,0,1.72894e+06
9.079175083426,wirelessHost[1],40,0,891099
9.079175083426,wirelessHost[1],40,0,891099
9.079175391918,wirelessHost[2],40,0,337816
9.079175391918,wirelessHost[2],40,0,337816
9.179174943999,wirelessHost[0],40,0,1.72894e+06
9.179174943999,wirelessHost[0],40,0,1.72894e+06
9.179175083426,wirelessHost[1],40,0,891099
9.179175083426,wirelessHost[1],40,0,891099
9.179175391918,wirelessHost[2],40,0,337816
9.179175391918,wirelessHost[2],40,0,337816
9.279174943999,wirelessHost[0],40,0,1.72894e+06
9.279174943999,wirelessHost[0],40,0,1.72894e+06
9.279175083426,wirelessHost[1],40,0,891099
9.279175083426,wirelessHost[1],40,0,891099
9.279175391918,wirelessHost[2],40,0,337816
9.279175391918,wirelessHost[2],40,0,337816
9.379174943999,wirelessHost[0],40,0,1.72894e+06
9.379174943999,wirelessHost[0],40,0,1.72894e+06
9.379175083426,wirelessHost[1],40,0,891099
9.379175083426,wirelessHost[1],40,0,891099
9.379175391918,wirelessHost[2],40,0,337816
9.379175391918,wirelessHost[2],40,0,337816
9.479174943999,wirelessHost[0],40,0,1.72894e+06
9.479174943999,wirelessHost[0],40,0,1.72894e+06
9.479175083426,wirelessHost[1],40,0,891099
9.479175083426,wirelessHost[1],40,0,891099
9.479175391918,wirelessHost[2],40,0,337816
9.479175391918,wirelessHost[2],40,0,337816
9.579174943999,wirelessHost[0],40,0,1.72894e+06
9.579174943999,wirelessHost[0],40,0,1.72894e+06
9.579175083426,wirelessHost[1],40,0,891099
9.579175083426,wirelessHost[1],40,0,891099
9.579175391918,wirelessHost[2],40,0,337816
9.579175391918,wirelessHost[2],40,0,337816
9.679174943999,wirelessHost[0],40,0,1.72894e+06
9.679174943999,wirelessHost[0],40,0,1.72894e+06
9.679175083426,wirelessHost[1],40,0,891099
9.679175083426,wirelessHost[1],40,0,891099
9.679175391918,wirelessHost[2],40,0,337816
9.679175391918,wirelessHost[2],40,0,337816
9.779174943999,wirelessHost[0],40,0,1.72894e+06
9.779174943999,wirelessHost[0],40,0,1.72894e+06
9.779175083426,wirelessHost[1],40,0,891099
9.779175083426,wirelessHost[1],40,0,891099
9.779175391918,wirelessHost[2],40,0,337816
9.779175391918,wirelessHost[2],40,0,337816
9.879174943999,wirelessHost[0],40,0,1.72894e+06
9.879174943999,wirelessHost[0],40,0,1.72894e+06
9.879175083426,wirelessHost[1],40,0,891099
9.879175083426,wirelessHost[1],40,0,891099
9.879175391918,wirelessHost[2],40,0,337816
9.879175391918,wirelessHost[2],40,0,337816
9.979174943999,wirelessHost[0],40,0,1.72894e+06
9.979174943999,wirelessHost[0],40,0,1.72894e+06
9.979175083426,wirelessHost[1],40,0,891099
9.979175083426,wirelessHost[1],40,0,891099
9.979175391918,wirelessHost[2],40,0,337816
9.979175391918,wirelessHost[2],40,0,337816
10.001504354844,accessPoint,48,0.768115,1.40688
10.003592354844,accessPoint,48,0,1.72894e+06
10.003592354844,accessPoint,48,0,1.72894e+06
10.003592805804,wirelessHost[1],48,0,335271
10.003592805804,wirelessHost[1],48,0,335271
10.003593025109,wirelessHost[2],48,0,207165
10.003593025109,wirelessHost[2],48,0,207165
10.003906709688,wirelessHost[0],48,0,1.72894e+06
10.003906709688,wirelessHost[0],48,0,1.72894e+06
10.003906849115,wirelessHost[1],48,0,891099
10.003906849115,wirelessHost[1],48,0,891099
10.003907157607,wirelessHost[2],48,0,337816
10.003907157607,wirelessHost[2],48,0,337816
10.005621556933,wirelessHost[1],48,0,1.36522e+06
10.005621556933,wirelessHost[1],48,0,1.36522e+06
10.00562196037,accessPoint,48,0,337816
10.00562196037,accessPoint,48,0,337816
10.005622182716,wirelessHost[0],48,0,207165
10.005622182716,wirelessHost[0],48,0,207165
10.005936315214,wirelessHost[0],48,0,1.72894e+06
10.005936315214,wirelessHost[0],48,0,1.72894e+06
10.005936454641,wirelessHost[1],48,0,891099
10.005936454641,wirelessHost[1],48,0,891099
10.005936763133,wirelessHost[2],48,0,337816
10.005936763133,wirelessHost[2],48,0,337816
10.007710853967,wirelessHost[2],48,0,1.36522e+06
10.007710853967,wirelessHost[2],48,0,1.36522e+06
10.007710948912,accessPoint,48,0,891099
10.007710948912,accessPoint,48,0,891099
10.007711260445,wirelessHost[0],48,0,335271
10.007711260445,wirelessHost[0],48,0,335271
10.008025303756,wirelessHost[0],48,0,1.72894e+06
10.008025303756,wirelessHost[0],48,0,1.72894e+06
10.008025443183,wirelessHost[1],48,0,891099
10.008025443183,wirelessHost[1],48,0,891099
10.008025751675,wirelessHost[2],48,0,337816
10.008025751675,wirelessHost[2],48,0,337816
10.079174943999,wirelessHost[0],40,0,1.72894e+06
10.079174943999,wirelessHost[0],40,0,1.72894e+06
10.079175083426,wirelessHost[1],40,0,891099
10.079175083426,wirelessHost[1],40,0,891099
10.079175391918,wirelessHost[2],40,0,337816
10.079175391918,wirelessHost[2],40,0,337816
10.179174943999,wirelessHost[0],40,0,1.72894e+06
10.179174943999,wirelessHost[0],40,0,1.72894e+06
10.179175083426,wirelessHost[1],40,0,891099
10.179175083426,wirelessHost[1],40,0,891099
10.179175391918,wirelessHost[2],40,0,337816
10.179175391918,wirelessHost[2],40,0,337816
10.279174943999,wirelessHost[0],40,0,1.72894e+06
10.279174943999,wirelessHost[0],40,0,1.72894e+06
10.279175083426,wirelessHost[1],40,0,891099
10.279175083426,wirelessHost[1],40,0,891099
10.279175391918,wirelessHost[2],40,0,337816
10.279175391918,wirelessHost[2],40,0,337816
10.379174943999,wirelessHost[0],40,0,1.72894e+06
10.379174943999,wirelessHost[0],40,0,1.72894e+06
10.379175083426,wirelessHost[1],40,0,891099
10.379175083426,wirelessHost[1],40,0,891099
10.379175391918,wirelessHost[2],40,0,337816
10.379175391918,wirelessHost[2],40,0,337816
10.479174943999,wirelessHost[0],40,0,1.72894e+06
10.479174943999,wirelessHost[0],40,0,1.72894e+06
10.479175083426,wirelessHost[1],40,0,891099
10.479175083426,wirelessHost[1],40,0,891099
10.479175391918,wirelessHost[2],40,0,337816
10.479175391918,wirelessHost[2],40,0,337816
10.579174943999,wirelessHost[0],40,0,1.72894e+06
10.579174943999,wirelessHost[0],40,0,1.72894e+06
10.579175083426,wirelessHost[1],40,0,891099
10.579175083426,wirelessHost[1],40,0,891099
10.579175391918,wirelessHost[2],40,0,337816
10.579175391918,wirelessHost[2],40,0,337816
10.679174943999,wirelessHost[0],40,0,1.72894e+06
10.679174943999,wirelessHost[0],40,0,1.72894e+06
10.679175083426,wirelessHost[1],40,0,891099
10.679175083426,wirelessHost[1],40,0,891099
10.679175391918,wirelessHost[2],40,0,337816
10.679175391918,wirelessHost[2],40,0,337816
10.779174943999,wirelessHost[0],40,0,1.72894e+06
10.779174943999,wirelessHost[0],40,0,1.72894e+06
10.779175083426,wirelessHost[1],40,0,891099
10.779175083426,wirelessHost[1],40,0,891099
10.779175391918,wirelessHost[2],40,0,337816
10.779175391918,wirelessHost[2],40,0,337816
10.879174943999,wirelessHost[0],40,0,1.72894e+06
10.879174943999,wirelessHost[0],40,0,1.72894e+06
10.879175083426,wirelessHost[1],40,0,891099
10.879175083426,wirelessHost[1],40,0,891099
10.879175391918,wirelessHost[2],40,0,337816
10.879175391918,wirelessHost[2],40,0,337816
10.979174943999,wirelessHost[0],40,0,1.72894e+06
10.979174943999,wirelessHost[0],40,0,1.72894e+06
10.979175083426,wirelessHost[1],40,0,891099
10.979175083426,wirelessHost[1],40,0,891099
10.979175391918,wirelessHost[2],40,0,337816
10.979175391918,wirelessHost[2],40,0,337816
11.001504354844,accessPoint,48,0.768115,1.40688
11.003712399326,wirelessHost[1],48,0,1.36522e+06
11.003712399326,wirelessHost[1],48,0,1.36522e+06
11.003712802763,accessPoint,48,0,337816
11.003712802763,accessPoint,48,0,337816
11.003713025109,wirelessHost[0],48,0,207165
11.003713025109,wirelessHost[0],48,0,207165
11.004027157607,wirelessHost[0],48,0,1.72894e+06
11.004027157607,wirelessHost[0],48,0,1.72894e+06
11.004027297034,wirelessHost[1],48,0,891099
11.004027297034,wirelessHost[1],48,0,891099
11.004027605526,wirelessHost[2],48,0,337816
11.004027605526,wirelessHost[2],48,0,337816
11.00572169636,wirelessHost[2],48,0,1.36522e+06
11.00572169636,wirelessHost[2],48,0,1.36522e+06
11.005721791305,accessPoint,48,0,891099
11.005721791305,accessPoint,48,0,891099
11.005722102838,wirelessHost[0],48,0,335271
11.005722102838,wirelessHost[0],48,0,335271
11.006036146149,wirelessHost[0],48,0,1.72894e+06
11.006036146149,wirelessHost[0],48,0,1.72894e+06
11.006036285576,wirelessHost[1],48,0,891099
11.006036285576,wirelessHost[1],48,0,891099
11.006036594068,wirelessHost[2],48,0,337816
11.006036594068,wirelessHost[2],48,0,337816
11.007650500993,accessPoint,48,0,1.72894e+06
11.007650500993,accessPoint,48,0,1.72894e+06
11.007650951953,wirelessHost[1],48,0,335271
11.007650951953,wirelessHost[1],48,0,335271
11.007651171258,wirelessHost[2],48,0,207165
11.007651171258,wirelessHost[2],48,0,207165
11.007964855837,wirelessHost[0],48,0,1.72894e+06
11.007964855837,wirelessHost[0],48,0,1.72894e+06
11.007964995264,wirelessHost[1],48,0,891099
11.007964995264,wirelessHost[1],48,0,891099
11.007965303756,wirelessHost[2],48,0,337816
11.007965303756,wirelessHost[2],48,0,337816
11.079174943999,wirelessHost[0],40,0,1.72894e+06
11.079174943999,wirelessHost[0],40,0,1.72894e+06
11.079175083426,wirelessHost[1],40,0,891099
11.079175083426,wirelessHost[1],40,0,891099
11.079175391918,wirelessHost[2],40,0,337816
11.079175391918,wirelessHost[2],40,0,337816
11.179174943999,wirelessHost[0],40,0,1.72894e+06
11.179174943999,wirelessHost[0],40,0,1.72894e+06
11.179175083426,wirelessHost[1],40,0,891099
11.179175083426,wirelessHost[1],40,0,891099
11.179175391918,wirelessHost[2],40,0,337816
11.179175391918,wirelessHost[2],40,0,337816
11.279174943999,wirelessHost[0],40,0,1.72894e+06
11.279174943999,wirelessHost[0],40,0,1.72894e+06
11.279175083426,wirelessHost[1],40,0,891099
11.279175083426,wirelessHost[1],40,0,891099
11.279175391918,wirelessHost[2],40,0,337816
11.279175391918,wirelessHost[2],40,0,337816
11.379174943999,wirelessHost[0],40,0,1.72894e+06
11.379174943999,wirelessHost[0],40,0,1.72894e+06
11.379175083426,wirelessHost[1],40,0,891099
11.379175083426,wirelessHost[1],40,0,891099
11.379175391918,wirelessHost[2],40,0,337816
11.379175391918,wirelessHost[2],40,0,337816
11.479174943999,wirelessHost[0],40,0,1.72894e+06
11.479174943999,wirelessHost[0],40,0,1.72894e+06
11.479175083426,wirelessHost[1],40,0,891099
11.479175083426,wirelessHost[1],40,0,891099
11.479175391918,wirelessHost[2],40,0,337816
11.479175391918,wirelessHost[2],40,0,337816
11.579174943999,wirelessHost[0],40,0,1.72894e+06
11.579174943999,wirelessHost[0],40,0,1.72894e+06
11.579175083426,wirelessHost[1],40,0,891099
11.579175083426,wirelessHost[1],40,0,891099
11.579175391918,wirelessHost[2],40,0,337816
11.579175391918,wirelessHost[2],40,0,337816
11.679174943999,wirelessHost[0],40,0,1.72894e+06
11.679174943999,wirelessHost[0],40,0,1.72894e+06
11.679175083426,wirelessHost[1],40,0,891099
11.679175083426,wirelessHost[1],40,0,891099
11.679175391918,wirelessHost[2],40,0,337816
11.679175391918,wirelessHost[2],40,0,337816
11.779174943999,wirelessHost[0],40,0,1.72894e+06
11.779174943999,wirelessHost[0],40,0,1.72894e+06
11.779175083426,wirelessHost[1],40,0,891099
11.779175083426,wirelessHost[1],40,0,891099
11.779175391918,wirelessHost[2],40,0,337816
11.779175391918,wirelessHost[2],40,0,337816
11.879174943999,wirelessHost[0],40,0,1.72894e+06
11.879174943999,wirelessHost[0],40,0,1.72894e+06
11.879175083426,wirelessHost[1],40,0,891099
11.879175083426,wirelessHost[1],40,0,891099
11.879175391918,wirelessHost[2],40,0,337816
11.879175391918,wirelessHost[2],40,0,337816
11.979174943999,wirelessHost[0],40,0,1.72894e+06
11.979174943999,wirelessHost[0],40,0,1.72894e+06
11.979175083426,wirelessHost[1],40,0,891099
11.979175083426,wirelessHost[1],40,0,891099
11.979175391918,wirelessHost[2],40,0,337816
11.979175391918,wirelessHost[2],40,0,337816
12.001504354844,accessPoint,48,0.768115,1.40688
12.003612354844,accessPoint,48,0.000860224,5.11798
12.003612354844,accessPoint,48,0.000860224,5.11798
12.003612399326,wirelessHost[1],48,0.00694816,4.07196
12.003612399326,wirelessHost[1],48,0.00694816,4.07196
12.003926709688,wirelessHost[0],48,0,1.72894e+06
12.003926709688,wirelessHost[0],48,0,1.72894e+06
12.003926849115,wirelessHost[1],48,0,891099
12.003926849115,wirelessHost[1],48,0,891099
12.003927157607,wirelessHost[2],48,0,337816
12.003927157607,wirelessHost[2],48,0,337816
12.005721248441,wirelessHost[2],48,0,1.36522e+06
12.005721248441,wirelessHost[2],48,0,1.36522e+06
12.005721343386,accessPoint,48,0,891099
12.005721343386,accessPoint,48,0,891099
12.005721654919,wirelessHost[0],48,0,335271
12.005721654919,wirelessHost[0],48,0,335271
12.00603569823,wirelessHost[0],48,0,1.72894e+06
12.00603569823,wirelessHost[0],48,0,1.72894e+06
12.006035837657,wirelessHost[1],48,0,891099
12.006035837657,wirelessHost[1],48,0,891099
12.006036146149,wirelessHost[2],48,0,337816
12.006036146149,wirelessHost[2],48,0,337816
12.007990545475,wirelessHost[1],48,0,1.36522e+06
12.007990545475,wirelessHost[1],48,0,1.36522e+06
12.007990948912,accessPoint,48,0,337816
12.007990948912,accessPoint,48,0,337816
12.007991171258,wirelessHost[0],48,0,207165
12.007991171258,wirelessHost[0],48,0,207165
12.008305303756,wirelessHost[0],48,0,1.72894e+06
12.008305303756,wirelessHost[0],48,0,1.72894e+06
12.008305443183,wirelessHost[1],48,0,891099
12.008305443183,wirelessHost[1],48,0,891099
12.008305751675,wirelessHost[2],48,0,337816
12.008305751675,wirelessHost[2],48,0,337816
12.079174943999,wirelessHost[0],40,0,1.72894e+06
12.079174943999,wirelessHost[0],40,0,1.72894e+06
12.079175083426,wirelessHost[1],40,0,891099
12.079175083426,wirelessHost[1],40,0,891099
12.079175391918,wirelessHost[2],40,0,337816
12.079175391918,wirelessHost[2],40,0,337816
12.179174943999,wirelessHost[0],40,0,1.72894e+06
12.179174943999,wirelessHost[0],40,0,1.72894e+06
12.179175083426,wirelessHost[1],40,0,891099
12.179175083426,wirelessHost[1],40,0,891099
12.179175391918,wirelessHost[2],40,0,337816
12.179175391918,wirelessHost[2],40,0,337816
12.279174943999,wirelessHost[0],40,0,1.72894e+06
12.279174943999,wirelessHost[0],40,0,1.72894e+06
12.279175083426,wirelessHost[1],40,0,891099
12.279175083426,wirelessHost[1],40,0,891099
12.279175391918,wirelessHost[2],40,0,337816
12.279175391918,wirelessHost[2],40,0,337816
12.379174943999,wirelessHost[0],40,0,1.72894e+06
12.379174943999,wirelessHost[0],40,0,1.72894e+06
12.379175083426,wirelessHost[1],40,0,891099
12.379175083426,wirelessHost[1],40,0,891099
12.379175391918,wirelessHost[2],40,0,337816
12.379175391918,wirelessHost[2],40,0,337816
12.479174943999,wirelessHost[0],40,0,1.72894e+06
12.479174943999,wirelessHost[0],40,0,1.72894e+06
12.479175083426,wirelessHost[1],40,0,891099
12.479175083426,wirelessHost[1],40,0,891099
12.479175391918,wirelessHost[2],40,0,337816
12.479175391918,wirelessHost[2],40,0,337816
12.579174943999,wirelessHost[0],40,0,1.72894e+06
12.579174943999,wirelessHost[0],40,0,1.72894e+06
12.579175083426,wirelessHost[1],40,0,891099
12.579175083426,wirelessHost[1],40,0,891099
12.579175391918,wirelessHost[2],40,0,337816
12.579175391918,wirelessHost[2],40,0,337816
12.679174943999,wirelessHost[0],40,0,1.72894e+06
12.679174943999,wirelessHost[0],40,0,1.72894e+06
12.679175083426,wirelessHost[1],40,0,891099
12.679175083426,wirelessHost[1],40,0,891099
12.679175391918,wirelessHost[2],40,0,337816
12.679175391918,wirelessHost[2],40,0,337816
12.779174943999,wirelessHost[0],40,0,1.72894e+06
12.779174943999,wirelessHost[0],40,0,1.72894e+06
12.779175083426,wirelessHost[1],40,0,891099
12.779175083426,wirelessHost[1],40,0,891099
12.779175391918,wirelessHost[2],40,0,337816
12.779175391918,wirelessHost[2],40,0,337816
12.879174943999,wirelessHost[0],40,0,1.72894e+06
12.879174943999,wirelessHost[0],40,0,1.72894e+06
12.879175083426,wirelessHost[1],40,0,891099
12.879175083426,wirelessHost[1],40,0,891099
12.879175391918,wirelessHost[2],40,0,337816
12.879175391918,wirelessHost[2],40,0,337816
12.979174943999,wirelessHost[0],40,0,1.72894e+06
12.979174943999,wirelessHost[0],40,0,1.72894e+06
12.979175083426,wirelessHost[1],40,0,891099
12.979175083426,wirelessHost[1],40,0,891099
12.979175391918,wirelessHost[2],40,0,337816
12.979175391918,wirelessHost[2],40,0,337816
13.001504354844,accessPoint,48,0.768115,1.40688
13.003492354844,accessPoint,48,0,1.72894e+06
13.003492354844,accessPoint,48,0,1.72894e+06
13.003492805804,wirelessHost[1],48,0,335271
13.003492805804,wirelessHost[1],48,0,335271
13.003493025109,wirelessHost[2],48,0,207165
13.003493025109,wirelessHost[2],48,0,207165
13.003806709688,wirelessHost[0],48,0,1.72894e+06
13.003806709688,wirelessHost[0],48,0,1.72894e+06
13.003806849115,wirelessHost[1],48,0,891099
13.003806849115,wirelessHost[1],48,0,891099
13.003807157607,wirelessHost[2],48,0,337816
13.003807157607,wirelessHost[2],48,0,337816
13.005581248441,wirelessHost[2],48,0,1.36522e+06
13.005581248441,wirelessHost[2],48,0,1.36522e+06
13.005581343386,accessPoint,48,0,891099
13.005581343386,accessPoint,48,0,891099
13.005581654919,wirelessHost[0],48,0,335271
